sample_id	n_ogs_total	n_ogs_missing	n_ogs_seen	frac_ogs_seen
ComAnj1	11351	1	11350	0.999911902035063
ComAnj2	11351	2	11349	0.999823804070126
ComAnj3	11351	1	11350	0.999911902035063
ComAnj4	11351	0	11351	1
ComAnj5	11351	2	11349	0.999823804070126
ComGra1	11351	0	11351	1
ComGra2	11351	2	11349	0.999823804070126
ComGra3	11351	1	11350	0.999911902035063
ComGra6	11351	0	11351	1
ComGra5	11351	1	11350	0.999911902035063
ComMoh1	11351	0	11351	1
ComMoh2	11351	2	11349	0.999823804070126
ComMoh3	11351	2	11349	0.999823804070126
ComMoh4	11351	0	11351	1
ComMoh5	11351	1	11350	0.999911902035063
MadAmb1	11351	1	11350	0.999911902035063
MadAmb2	11351	0	11351	1
MadAmb3	11351	2	11349	0.999823804070126
MadAmb4	11351	2	11349	0.999823804070126
MadAmb5	11351	2	11349	0.999823804070126
MadMah1	11351	0	11351	1
MadMah2	11351	1	11350	0.999911902035063
MadMah3	11351	2	11349	0.999823804070126
MadMah4	11351	1	11350	0.999911902035063
MadMah5	11351	1	11350	0.999911902035063
MadMan1	11351	2	11349	0.999823804070126
MadMan2	11351	2	11349	0.999823804070126
MadMan3	11351	0	11351	1
MadMan4	11351	0	11351	1
MadMan5	11351	2	11349	0.999823804070126
MauLaS1	11351	0	11351	1
MauLaS2	11351	0	11351	1
MauLaS3	11351	0	11351	1
MauLaS4	11351	0	11351	1
MauLaS5	11351	1	11350	0.999911902035063
MayDem1	11351	1	11350	0.999911902035063
MayDem2	11351	1	11350	0.999911902035063
MayDem3	11351	1	11350	0.999911902035063
MayDem4	11351	1	11350	0.999911902035063
MayDem5	11351	0	11351	1
MaySad1	11351	1	11350	0.999911902035063
MaySad2	11351	1	11350	0.999911902035063
MaySad3	11351	1	11350	0.999911902035063
MaySad4	11351	1	11350	0.999911902035063
MaySad5	11351	1	11350	0.999911902035063
ReuBas1	11351	0	11351	1
ReuBas2	11351	1	11350	0.999911902035063
ReuBas3	11351	0	11351	1
ReuBas4	11351	0	11351	1
ReuBas5	11351	0	11351	1
ReuSte1	11351	2	11349	0.999823804070126
ReuSte2	11351	0	11351	1
ReuSte3	11351	0	11351	1
ReuSte4	11351	0	11351	1
ReuSte5	11351	11	11340	0.999030922385693
BDKG01	11351	0	11351	1
BDKG02	11351	0	11351	1
BDKG03	11351	0	11351	1
BDKG04	11351	0	11351	1
BDKG05	11351	0	11351	1
BIBJ01	11351	0	11351	1
BIBJ02	11351	1	11350	0.999911902035063
BIBJ03	11351	0	11351	1
BIBJ04	11351	1	11350	0.999911902035063
BIBJ05	11351	2	11349	0.999823804070126
CDKB01	11351	0	11351	1
CDKB02	11351	0	11351	1
CDKB03	11351	0	11351	1
CDKB04	11351	0	11351	1
CDKB05	11351	0	11351	1
CIBD01	11351	0	11351	1
CIBD02	11351	1	11350	0.999911902035063
CIBD03	11351	2	11349	0.999823804070126
CIBD04	11351	0	11351	1
CIBD05	11351	0	11351	1
ETMS01	11351	1	11350	0.999911902035063
ETMS02	11351	1	11350	0.999911902035063
ETMS03	11351	1	11350	0.999911902035063
ETMS04	11351	0	11351	1
ETMS05	11351	1	11350	0.999911902035063
FJZZ01	11351	0	11351	1
FJZZ02	11351	0	11351	1
FJZZ03	11351	0	11351	1
FJZZ04	11351	0	11351	1
FJZZ05	11351	0	11351	1
GDGZ01	11351	0	11351	1
GDGZ02	11351	0	11351	1
GDGZ03	11351	0	11351	1
GDGZ04	11351	0	11351	1
GDGZ05	11351	0	11351	1
GHND01	11351	1	11350	0.999911902035063
GHND02	11351	0	11351	1
GHND03	11351	1	11350	0.999911902035063
GHND04	11351	1	11350	0.999911902035063
GHND05	11351	2	11349	0.999823804070126
GXNN01	11351	0	11351	1
GXNN02	11351	0	11351	1
GXNN03	11351	0	11351	1
GXNN04	11351	0	11351	1
GXNN05	11351	0	11351	1
GZDY01	11351	0	11351	1
GZDY02	11351	0	11351	1
GZDY03	11351	0	11351	1
GZDY04	11351	0	11351	1
GZDY05	11351	0	11351	1
HBWH01	11351	0	11351	1
HBWH02	11351	0	11351	1
HBWH03	11351	0	11351	1
HBWH04	11351	0	11351	1
HBWH05	11351	0	11351	1
HNDZ01	11351	0	11351	1
HNDZ02	11351	0	11351	1
HNDZ03	11351	0	11351	1
HNDZ04	11351	0	11351	1
HNDZ05	11351	0	11351	1
HNLY01	11351	0	11351	1
HNLY02	11351	1	11350	0.999911902035063
HNLY03	11351	0	11351	1
HNLY04	11351	0	11351	1
HNLY05	11351	0	11351	1
HNSY01	11351	0	11351	1
HNSY02	11351	0	11351	1
HNSY03	11351	0	11351	1
HNSY04	11351	0	11351	1
HNSY05	11351	0	11351	1
IDJI01	11351	0	11351	1
IDJI02	11351	0	11351	1
IDJI03	11351	0	11351	1
IDJI04	11351	0	11351	1
IDJI05	11351	0	11351	1
INAS01	11351	0	11351	1
INAS02	11351	0	11351	1
INAS03	11351	0	11351	1
INAS04	11351	0	11351	1
INAS05	11351	0	11351	1
INBH01	11351	0	11351	1
INBH02	11351	0	11351	1
INBH03	11351	0	11351	1
INBH04	11351	0	11351	1
INBH05	11351	3	11348	0.999735706105189
INPJ01	11351	0	11351	1
INPJ02	11351	0	11351	1
INPJ03	11351	0	11351	1
INPJ04	11351	0	11351	1
INPJ05	11351	0	11351	1
INTG01	11351	0	11351	1
INTG02	11351	0	11351	1
INTG03	11351	0	11351	1
INTG04	11351	0	11351	1
INTG05	11351	1	11350	0.999911902035063
INTN01	11351	0	11351	1
INTN02	11351	0	11351	1
INTN03	11351	0	11351	1
INTN04	11351	0	11351	1
INTN05	11351	0	11351	1
JSZJ01	11351	0	11351	1
JSZJ02	11351	0	11351	1
JSZJ03	11351	0	11351	1
JSZJ04	11351	0	11351	1
JSZJ05	11351	2	11349	0.999823804070126
JXNC01	11351	0	11351	1
JXNC02	11351	0	11351	1
JXNC03	11351	0	11351	1
JXNC04	11351	0	11351	1
JXNC05	11351	0	11351	1
KENB01	11351	1	11350	0.999911902035063
KENB02	11351	1	11350	0.999911902035063
KENB03	11351	1	11350	0.999911902035063
KENB04	11351	1	11350	0.999911902035063
KENB05	11351	0	11351	1
LAVT01	11351	0	11351	1
LAVT02	11351	0	11351	1
LAVT03	11351	0	11351	1
LAVT04	11351	0	11351	1
LAVT05	11351	0	11351	1
LKAD01	11351	0	11351	1
LKAD02	11351	0	11351	1
LKAD03	11351	0	11351	1
LKAD04	11351	0	11351	1
LKAD05	11351	0	11351	1
MGAT06	11351	3	11348	0.999735706105189
MGAT05	11351	1	11350	0.999911902035063
MLBM01	11351	0	11351	1
MLBM02	11351	0	11351	1
MLBM03	11351	1	11350	0.999911902035063
MLBM04	11351	1	11350	0.999911902035063
MLBM05	11351	2	11349	0.999823804070126
MMYG01	11351	0	11351	1
MMYG02	11351	0	11351	1
MMYG03	11351	0	11351	1
MMYG04	11351	0	11351	1
MMYG05	11351	1	11350	0.999911902035063
MWZB01	11351	1	11350	0.999911902035063
MWZB02	11351	0	11351	1
MWZB03	11351	0	11351	1
MWZB04	11351	1	11350	0.999911902035063
MWZB05	11351	0	11351	1
MYKL01	11351	0	11351	1
MYKL02	11351	0	11351	1
MYKL03	11351	0	11351	1
MYKL04	11351	0	11351	1
MYKL05	11351	0	11351	1
NGNS01	11351	0	11351	1
NGNS02	11351	213	11138	0.981235133468417
NGNS03	11351	1	11350	0.999911902035063
NPSH06	11351	0	11351	1
NPSH07	11351	0	11351	1
NPSH08	11351	1	11350	0.999911902035063
NPSH04	11351	0	11351	1
NPSH05	11351	0	11351	1
PGPM01	11351	1	11350	0.999911902035063
PGPM02	11351	1	11350	0.999911902035063
PGPM03	11351	0	11351	1
PGPM04	11351	0	11351	1
PGPM05	11351	0	11351	1
PHDM01	11351	0	11351	1
PHDM02	11351	0	11351	1
PHDM03	11351	0	11351	1
PHDM04	11351	1	11350	0.999911902035063
PHDM05	11351	0	11351	1
PHDV01	11351	0	11351	1
PHDV02	11351	0	11351	1
PHDV03	11351	0	11351	1
PHDV04	11351	0	11351	1
PHDV05	11351	0	11351	1
PKMR01	11351	0	11351	1
PKMR02	11351	0	11351	1
PKMR03	11351	1	11350	0.999911902035063
PKMR04	11351	0	11351	1
PKMR05	11351	0	11351	1
SCLS01	11351	0	11351	1
SCLS02	11351	0	11351	1
SCLS03	11351	0	11351	1
SCLS04	11351	0	11351	1
SCLS05	11351	0	11351	1
SDSG01	11351	0	11351	1
SDSG02	11351	2	11349	0.999823804070126
SDSG03	11351	1	11350	0.999911902035063
SDSG04	11351	0	11351	1
SDSG05	11351	2	11349	0.999823804070126
SNBG01	11351	0	11351	1
SNBG02	11351	0	11351	1
SNBG03	11351	0	11351	1
SNBG04	11351	0	11351	1
SNBG05	11351	1	11350	0.999911902035063
THBK01	11351	0	11351	1
THBK02	11351	0	11351	1
THBK03	11351	0	11351	1
THBK04	11351	0	11351	1
THBK06	11351	0	11351	1
THPK01	11351	0	11351	1
THPK02	11351	0	11351	1
THPK03	11351	0	11351	1
THPK04	11351	0	11351	1
THPK05	11351	0	11351	1
TWPD01	11351	0	11351	1
TWPD02	11351	0	11351	1
TWPD03	11351	0	11351	1
TWPD04	11351	0	11351	1
TWPD05	11351	3	11348	0.999735706105189
TWTY01	11351	0	11351	1
TWTY02	11351	0	11351	1
TWTY03	11351	0	11351	1
TWTY04	11351	0	11351	1
TWTY05	11351	0	11351	1
UGEB01	11351	0	11351	1
UGEB02	11351	0	11351	1
UGEB03	11351	0	11351	1
UGEB04	11351	0	11351	1
UGEB05	11351	0	11351	1
USHW01	11351	0	11351	1
USHW02	11351	0	11351	1
USHW03	11351	1	11350	0.999911902035063
USHW04	11351	0	11351	1
USHW05	11351	0	11351	1
VNTG01	11351	0	11351	1
VNTG02	11351	1	11350	0.999911902035063
VNTG03	11351	0	11351	1
VNTG04	11351	0	11351	1
VNTG05	11351	0	11351	1
YNBS01	11351	0	11351	1
YNBS02	11351	0	11351	1
YNBS03	11351	0	11351	1
YNBS04	11351	0	11351	1
YNBS05	11351	0	11351	1
YNJH01	11351	14	11337	0.998766628490882
YNJH02	11351	24	11327	0.997885648841512
YNJH03	11351	19	11332	0.998326138666197
YNJH04	11351	0	11351	1
YNJH05	11351	24	11327	0.997885648841512
ZAMP01	11351	0	11351	1
ZAMP02	11351	2	11349	0.999823804070126
ZAMP03	11351	1	11350	0.999911902035063
ZAMP04	11351	0	11351	1
ZAMP05	11351	0	11351	1
ZJZJ01	11351	0	11351	1
ZJZJ02	11351	0	11351	1
ZJZJ03	11351	0	11351	1
ZJZJ04	11351	0	11351	1
ZJZJ05	11351	0	11351	1
ReuPal1	11351	0	11351	1
ReuPal2	11351	0	11351	1
ReuPal3	11351	2	11349	0.999823804070126
ReuPal4	11351	6	11345	0.999471412210378
ReuPaL5	11351	0	11351	1
ReuSal1	11351	0	11351	1
ReuSal2	11351	0	11351	1
ReuSal3	11351	0	11351	1
ReuSal4	11351	0	11351	1
ReuSaL5	11351	0	11351	1
ReuAnd1	11351	0	11351	1
ReuAnd2	11351	0	11351	1
ReuAnd3	11351	0	11351	1
ReuAnd4	11351	2	11349	0.999823804070126
ReuAnd5	11351	0	11351	1
ReuBen1	11351	0	11351	1
ReuBen2	11351	0	11351	1
ReuBen3	11351	0	11351	1
ReuBen4	11351	0	11351	1
ReuBen5	11351	0	11351	1
ReuPau1	11351	0	11351	1
ReuPau2	11351	0	11351	1
ReuPau3	11351	0	11351	1
ReuPau4	11351	0	11351	1
ReuPau5	11351	0	11351	1
ReuPie1	11351	6057	5294	0.466390626376531
ReuPie2	11351	0	11351	1
ReuPie3	11351	0	11351	1
ReuPie4	11351	6946	4405	0.388071535547529
ReuPie5	11351	0	11351	1
Bd_2023_7	11351	0	11351	1
Bd_2023_4	11351	0	11351	1
Bd_2023_5	11351	0	11351	1
Bd_2023_6	11351	0	11351	1
Bd_2023_1	11351	9601	1750	0.154171438639767
Bd_2023_2	11351	4320	7031	0.619416791472117
Bd_2023_3	11351	4979	6372	0.561360232578628
Bd_2024_1	11351	0	11351	1
Bd_2024_2	11351	2	11349	0.999823804070126
Bd_2024_3	11351	0	11351	1
Bd_2024_4	11351	0	11351	1
FAVV_1	11351	0	11351	1
FAVV_2	11351	0	11351	1
FAVV_3	11351	0	11351	1
FAVV_4	11351	2	11349	0.999823804070126
FAVV_5	11351	2	11349	0.999823804070126
FAVV_6	11351	0	11351	1
FAVV_7	11351	3	11348	0.999735706105189
FAVV_11	11351	0	11351	1
FAVV_12	11351	1	11350	0.999911902035063
FAVV_13	11351	1	11350	0.999911902035063
FAVV_14	11351	0	11351	1
