sample_id	is_reference	macroregion	population	country	site	collection	sample_accession	organism	collection_date	geo_loc_name	macroregion_3	subregion
ComAnj1	TRUE	Comoros	Anjouan	Anjouan	Mutsamudu	Pablo_IO	B1_L1_301X01	Bactrocera dorsalis		Anjouan: Mutsamudu	Africa	E_Africa
ComAnj2	TRUE	Comoros	Anjouan	Anjouan	Mutsamudu	Pablo_IO	B2_L4_302X02	Bactrocera dorsalis		Anjouan: Mutsamudu	Africa	E_Africa
ComAnj3	TRUE	Comoros	Anjouan	Anjouan	Mutsamudu	Pablo_IO	B3_L1_303X03	Bactrocera dorsalis		Anjouan: Mutsamudu	Africa	E_Africa
ComAnj4	TRUE	Comoros	Anjouan	Anjouan	Mutsamudu	Pablo_IO	B4_L1_304X04	Bactrocera dorsalis		Anjouan: Mutsamudu	Africa	E_Africa
ComAnj5	TRUE	Comoros	Anjouan	Anjouan	Mutsamudu	Pablo_IO	B5_L4_305X05	Bactrocera dorsalis		Anjouan: Mutsamudu	Africa	E_Africa
ComGra1	TRUE	Comoros	Grande_Comore	Grande_Comore	Mandzissani	Pablo_IO	B16_L4_318X18	Bactrocera dorsalis		Grande Comore: Mandzissani	Africa	E_Africa
ComGra2	TRUE	Comoros	Grande_Comore	Grande_Comore	Mandzissani	Pablo_IO	B17_L1_335X35	Bactrocera dorsalis		Grande Comore: Mandzissani	Africa	E_Africa
ComGra3	TRUE	Comoros	Grande_Comore	Grande_Comore	Mandzissani	Pablo_IO	B18_L4_336X36	Bactrocera dorsalis		Grande Comore: Mandzissani	Africa	E_Africa
ComGra6	TRUE	Comoros	Grande_Comore	Grande_Comore	Mandzissani	Pablo_IO	B19_L1_337X37merged	Bactrocera dorsalis		Grande Comore: Mandzissani	Africa	E_Africa
ComGra5	TRUE	Comoros	Grande_Comore	Grande_Comore	Mandzissani	Pablo_IO	B20_L1_338X38	Bactrocera dorsalis		Grande Comore: Mandzissani	Africa	E_Africa
ComMoh1	TRUE	Comoros	Moheli	Moheli	Fomboni	Pablo_IO	B31_L1_348X48	Bactrocera dorsalis		Moheli: Fomboni	Africa	E_Africa
ComMoh2	TRUE	Comoros	Moheli	Moheli	Fomboni	Pablo_IO	B32_L4_349X49	Bactrocera dorsalis		Moheli: Fomboni	Africa	E_Africa
ComMoh3	TRUE	Comoros	Moheli	Moheli	Fomboni	Pablo_IO	B33_L4_350X50	Bactrocera dorsalis		Moheli: Fomboni	Africa	E_Africa
ComMoh4	TRUE	Comoros	Moheli	Moheli	Fomboni	Pablo_IO	B34_L2_117A17	Bactrocera dorsalis		Moheli: Fomboni	Africa	E_Africa
ComMoh5	TRUE	Comoros	Moheli	Moheli	Fomboni	Pablo_IO	B35_L2_118A18	Bactrocera dorsalis		Moheli: Fomboni	Africa	E_Africa
MadAmb1	TRUE	Madagascar	Madagascar	Madagascar	Ambatobe	Pablo_IO	B46_L4_339X39	Bactrocera dorsalis		Madagascar: Ambatobe	Africa	E_Africa
MadAmb2	TRUE	Madagascar	Madagascar	Madagascar	Ambatobe	Pablo_IO	B47_L4_321X21	Bactrocera dorsalis		Madagascar: Ambatobe	Africa	E_Africa
MadAmb3	TRUE	Madagascar	Madagascar	Madagascar	Ambatobe	Pablo_IO	B48_L4_322X22	Bactrocera dorsalis		Madagascar: Ambatobe	Africa	E_Africa
MadAmb4	TRUE	Madagascar	Madagascar	Madagascar	Ambatobe	Pablo_IO	B49_L4_323X23	Bactrocera dorsalis		Madagascar: Ambatobe	Africa	E_Africa
MadAmb5	TRUE	Madagascar	Madagascar	Madagascar	Ambatobe	Pablo_IO	B50_L4_324X24	Bactrocera dorsalis		Madagascar: Ambatobe	Africa	E_Africa
MadMah1	TRUE	Madagascar	Madagascar	Madagascar	Mahaboboka	Pablo_IO	B61_L4_334X34	Bactrocera dorsalis		Madagascar: Mahaboboka	Africa	E_Africa
MadMah2	TRUE	Madagascar	Madagascar	Madagascar	Mahaboboka	Pablo_IO	B62_L4_341X41	Bactrocera dorsalis		Madagascar: Mahaboboka	Africa	E_Africa
MadMah3	TRUE	Madagascar	Madagascar	Madagascar	Mahaboboka	Pablo_IO	B63_L4_342X42	Bactrocera dorsalis		Madagascar: Mahaboboka	Africa	E_Africa
MadMah4	TRUE	Madagascar	Madagascar	Madagascar	Mahaboboka	Pablo_IO	B64_L4_343X43	Bactrocera dorsalis		Madagascar: Mahaboboka	Africa	E_Africa
MadMah5	TRUE	Madagascar	Madagascar	Madagascar	Mahaboboka	Pablo_IO	B65_L4_344X44	Bactrocera dorsalis		Madagascar: Mahaboboka	Africa	E_Africa
MadMan1	TRUE	Madagascar	Madagascar	Madagascar	Mangatsa	Pablo_IO	B69_L4_348X48	Bactrocera dorsalis		Madagascar: Mangatsa	Africa	E_Africa
MadMan2	TRUE	Madagascar	Madagascar	Madagascar	Mangatsa	Pablo_IO	B70_L4_349X49	Bactrocera dorsalis		Madagascar: Mangatsa	Africa	E_Africa
MadMan3	TRUE	Madagascar	Madagascar	Madagascar	Mangatsa	Pablo_IO	B71_L4_350X50	Bactrocera dorsalis		Madagascar: Mangatsa	Africa	E_Africa
MadMan4	TRUE	Madagascar	Madagascar	Madagascar	Mangatsa	Pablo_IO	B72_L4_351X51	Bactrocera dorsalis		Madagascar: Mangatsa	Africa	E_Africa
MadMan5	TRUE	Madagascar	Madagascar	Madagascar	Mangatsa	Pablo_IO	B73_L2_102A02	Bactrocera dorsalis		Madagascar: Mangatsa	Africa	E_Africa
MauLaS1	TRUE	Mascarene	Mauritius	Mauritius	LaSource	Pablo_IO	B84_L2_133A33	Bactrocera dorsalis		Mauritius: LaSource	Asia	SE_Asia
MauLaS2	TRUE	Mascarene	Mauritius	Mauritius	LaSource	Pablo_IO	B85_L2_134A34	Bactrocera dorsalis		Mauritius: LaSource	Asia	SE_Asia
MauLaS3	TRUE	Mascarene	Mauritius	Mauritius	LaSource	Pablo_IO	B86_L2_135A35	Bactrocera dorsalis		Mauritius: LaSource	Asia	SE_Asia
MauLaS4	TRUE	Mascarene	Mauritius	Mauritius	LaSource	Pablo_IO	B87_L2_105A05	Bactrocera dorsalis		Mauritius: LaSource	Asia	SE_Asia
MauLaS5	TRUE	Mascarene	Mauritius	Mauritius	LaSource	Pablo_IO	B88_L2_106A06	Bactrocera dorsalis		Mauritius: LaSource	Asia	SE_Asia
MayDem1	TRUE	Comoros	Mayotte	Mayotte	Dembéni	Pablo_IO	B99_L2_146A46	Bactrocera dorsalis		Mayotte: Dembéni	Africa	E_Africa
MayDem2	TRUE	Comoros	Mayotte	Mayotte	Dembéni	Pablo_IO	B100_L2_147A47	Bactrocera dorsalis		Mayotte: Dembéni	Africa	E_Africa
MayDem3	TRUE	Comoros	Mayotte	Mayotte	Dembéni	Pablo_IO	B101_L2_148A48	Bactrocera dorsalis		Mayotte: Dembéni	Africa	E_Africa
MayDem4	TRUE	Comoros	Mayotte	Mayotte	Dembéni	Pablo_IO	B102_L2_149A49	Bactrocera dorsalis		Mayotte: Dembéni	Africa	E_Africa
MayDem5	TRUE	Comoros	Mayotte	Mayotte	Dembéni	Pablo_IO	B103_L2_150A50	Bactrocera dorsalis		Mayotte: Dembéni	Africa	E_Africa
MaySad1	TRUE	Comoros	Mayotte	Mayotte	Sada	Pablo_IO	B109_L2_156A56	Bactrocera dorsalis		Mayotte: Sada	Africa	E_Africa
MaySad2	TRUE	Comoros	Mayotte	Mayotte	Sada	Pablo_IO	B110_L2_157A57	Bactrocera dorsalis		Mayotte: Sada	Africa	E_Africa
MaySad3	TRUE	Comoros	Mayotte	Mayotte	Sada	Pablo_IO	B111_L2_158A58	Bactrocera dorsalis		Mayotte: Sada	Africa	E_Africa
MaySad4	TRUE	Comoros	Mayotte	Mayotte	Sada	Pablo_IO	B112_L3_159A59	Bactrocera dorsalis		Mayotte: Sada	Africa	E_Africa
MaySad5	TRUE	Comoros	Mayotte	Mayotte	Sada	Pablo_IO	B113_L2_160A60	Bactrocera dorsalis		Mayotte: Sada	Africa	E_Africa
ReuBas1	TRUE	Mascarene	Reunion	Reunion	BasTerHaut	Pablo_IO	B119_L4_107A07	Bactrocera dorsalis	2019	Reunion: BasTerHaut	Asia	SE_Asia
ReuBas2	TRUE	Mascarene	Reunion	Reunion	BasTerHaut	Pablo_IO	B120_L2_166A66	Bactrocera dorsalis	2019	Reunion: BasTerHaut	Asia	SE_Asia
ReuBas3	TRUE	Mascarene	Reunion	Reunion	BasTerHaut	Pablo_IO	B121_L2_167A67	Bactrocera dorsalis	2019	Reunion: BasTerHaut	Asia	SE_Asia
ReuBas4	TRUE	Mascarene	Reunion	Reunion	BasTerHaut	Pablo_IO	B122_L2_168A68	Bactrocera dorsalis	2019	Reunion: BasTerHaut	Asia	SE_Asia
ReuBas5	TRUE	Mascarene	Reunion	Reunion	BasTerHaut	Pablo_IO	B123_L3_169A69	Bactrocera dorsalis	2019	Reunion: BasTerHaut	Asia	SE_Asia
ReuSte1	TRUE	Mascarene	Reunion	Reunion	SteRose	Pablo_IO	B134_L3_339X39	Bactrocera dorsalis	2019	Reunion: SteRose	Asia	SE_Asia
ReuSte2	TRUE	Mascarene	Reunion	Reunion	SteRose	Pablo_IO	B135_L3_108A08	Bactrocera dorsalis	2019	Reunion: SteRose	Asia	SE_Asia
ReuSte3	TRUE	Mascarene	Reunion	Reunion	SteRose	Pablo_IO	B136_L3_109A09	Bactrocera dorsalis	2019	Reunion: SteRose	Asia	SE_Asia
ReuSte4	TRUE	Mascarene	Reunion	Reunion	SteRose	Pablo_IO	B137_L3_172A72	Bactrocera dorsalis	2019	Reunion: SteRose	Asia	SE_Asia
ReuSte5	TRUE	Mascarene	Reunion	Reunion	SteRose	Pablo_IO	B138_L3_173A73	Bactrocera dorsalis	2019	Reunion: SteRose	Asia	SE_Asia
BDKG01	TRUE	Asia	Bangladesh	Bangladesh	Khagrachari	Yue_Global	CNS0528609	Bactrocera dorsalis	2018-02	Bangladesh: Khagrachari	Asia	S_Asia
BDKG02	TRUE	Asia	Bangladesh	Bangladesh	Khagrachari	Yue_Global	CNS0528610	Bactrocera dorsalis	2018-02	Bangladesh: Khagrachari	Asia	S_Asia
BDKG03	TRUE	Asia	Bangladesh	Bangladesh	Khagrachari	Yue_Global	CNS0528611	Bactrocera dorsalis	2018-02	Bangladesh: Khagrachari	Asia	S_Asia
BDKG04	TRUE	Asia	Bangladesh	Bangladesh	Khagrachari	Yue_Global	CNS0528612	Bactrocera dorsalis	2018-02	Bangladesh: Khagrachari	Asia	S_Asia
BDKG05	TRUE	Asia	Bangladesh	Bangladesh	Khagrachari	Yue_Global	CNS0528613	Bactrocera dorsalis	2018-02	Bangladesh: Khagrachari	Asia	S_Asia
BIBJ01	TRUE	Africa	Burundi	Burundi	Bujumbu	Yue_Global	CNS0528712	Bactrocera dorsalis	2010	Burundi: Bujumbu	Africa	E_Africa
BIBJ02	TRUE	Africa	Burundi	Burundi	Bujumbu	Yue_Global	CNS0528713	Bactrocera dorsalis	2010	Burundi: Bujumbu	Africa	E_Africa
BIBJ03	TRUE	Africa	Burundi	Burundi	Bujumbu	Yue_Global	CNS0528714	Bactrocera dorsalis	2010	Burundi: Bujumbu	Africa	E_Africa
BIBJ04	TRUE	Africa	Burundi	Burundi	Bujumbu	Yue_Global	CNS0528715	Bactrocera dorsalis	2010	Burundi: Bujumbu	Africa	E_Africa
BIBJ05	TRUE	Africa	Burundi	Burundi	Bujumbu	Yue_Global	CNS0528716	Bactrocera dorsalis	2010	Burundi: Bujumbu	Africa	E_Africa
CDKB01	TRUE	Africa	Congo	Congo	Kabare	Yue_Global	CNS0528702	Bactrocera dorsalis	2014-02	Congo: Kabare	Africa	C_Africa
CDKB02	TRUE	Africa	Congo	Congo	Kabare	Yue_Global	CNS0528703	Bactrocera dorsalis	2014-02	Congo: Kabare	Africa	C_Africa
CDKB03	TRUE	Africa	Congo	Congo	Kabare	Yue_Global	CNS0528704	Bactrocera dorsalis	2014-02	Congo: Kabare	Africa	C_Africa
CDKB04	TRUE	Africa	Congo	Congo	Kabare	Yue_Global	CNS0528705	Bactrocera dorsalis	2014-02	Congo: Kabare	Africa	C_Africa
CDKB05	TRUE	Africa	Congo	Congo	Kabare	Yue_Global	CNS0528706	Bactrocera dorsalis	2014-02	Congo: Kabare	Africa	C_Africa
CIBD01	TRUE	Africa	Ivory_Coast	Ivory_Coast	Boundiali	Yue_Global	CNS0528659	Bactrocera dorsalis	2017-06	Ivory Coast: Boundiali	Africa	W_Africa
CIBD02	TRUE	Africa	Ivory_Coast	Ivory_Coast	Boundiali	Yue_Global	CNS0528660	Bactrocera dorsalis	2017-06	Ivory Coast: Boundiali	Africa	W_Africa
CIBD03	TRUE	Africa	Ivory_Coast	Ivory_Coast	Boundiali	Yue_Global	CNS0528661	Bactrocera dorsalis	2017-06	Ivory Coast: Boundiali	Africa	W_Africa
CIBD04	TRUE	Africa	Ivory_Coast	Ivory_Coast	Boundiali	Yue_Global	CNS0528662	Bactrocera dorsalis	2017-06	Ivory Coast: Boundiali	Africa	W_Africa
CIBD05	TRUE	Africa	Ivory_Coast	Ivory_Coast	Boundiali	Yue_Global	CNS0528663	Bactrocera dorsalis	2017-06	Ivory Coast: Boundiali	Africa	W_Africa
ETMS01	TRUE	Africa	Ethiopia	Ethiopia	Mieso	Yue_Global	CNS0528672	Bactrocera dorsalis	2013	Ethiopia: Mieso	Africa	E_Africa
ETMS02	TRUE	Africa	Ethiopia	Ethiopia	Mieso	Yue_Global	CNS0528673	Bactrocera dorsalis	2013	Ethiopia: Mieso	Africa	E_Africa
ETMS03	TRUE	Africa	Ethiopia	Ethiopia	Mieso	Yue_Global	CNS0528674	Bactrocera dorsalis	2013	Ethiopia: Mieso	Africa	E_Africa
ETMS04	TRUE	Africa	Ethiopia	Ethiopia	Mieso	Yue_Global	CNS0528675	Bactrocera dorsalis	2013	Ethiopia: Mieso	Africa	E_Africa
ETMS05	TRUE	Africa	Ethiopia	Ethiopia	Mieso	Yue_Global	CNS0528676	Bactrocera dorsalis	2013	Ethiopia: Mieso	Africa	E_Africa
FJZZ01	TRUE	Asia	China	China	Fujian	Yue_Global	CNS0528385	Bactrocera dorsalis	43210	China: Fujian	Asia	E_Asia
FJZZ02	TRUE	Asia	China	China	Fujian	Yue_Global	CNS0528386	Bactrocera dorsalis	43210	China: Fujian	Asia	E_Asia
FJZZ03	TRUE	Asia	China	China	Fujian	Yue_Global	CNS0528387	Bactrocera dorsalis	43210	China: Fujian	Asia	E_Asia
FJZZ04	TRUE	Asia	China	China	Fujian	Yue_Global	CNS0528388	Bactrocera dorsalis	43210	China: Fujian	Asia	E_Asia
FJZZ05	TRUE	Asia	China	China	Fujian	Yue_Global	CNS0528389	Bactrocera dorsalis	43210	China: Fujian	Asia	E_Asia
GDGZ01	TRUE	Asia	China	China	Guangdong	Yue_Global	CNS0528395	Bactrocera dorsalis	43163	China: Guangdong	Asia	E_Asia
GDGZ02	TRUE	Asia	China	China	Guangdong	Yue_Global	CNS0528396	Bactrocera dorsalis	43163	China: Guangdong	Asia	E_Asia
GDGZ03	TRUE	Asia	China	China	Guangdong	Yue_Global	CNS0528397	Bactrocera dorsalis	43163	China: Guangdong	Asia	E_Asia
GDGZ04	TRUE	Asia	China	China	Guangdong	Yue_Global	CNS0528398	Bactrocera dorsalis	43163	China: Guangdong	Asia	E_Asia
GDGZ05	TRUE	Asia	China	China	Guangdong	Yue_Global	CNS0528399	Bactrocera dorsalis	43163	China: Guangdong	Asia	E_Asia
GHND01	TRUE	Africa	Ghana	Ghana	Nord	Yue_Global	CNS0528649	Bactrocera dorsalis	2017-06	Ghana: Nord	Africa	W_Africa
GHND02	TRUE	Africa	Ghana	Ghana	Nord	Yue_Global	CNS0528650	Bactrocera dorsalis	2017-06	Ghana: Nord	Africa	W_Africa
GHND03	TRUE	Africa	Ghana	Ghana	Nord	Yue_Global	CNS0528651	Bactrocera dorsalis	2017-06	Ghana: Nord	Africa	W_Africa
GHND04	TRUE	Africa	Ghana	Ghana	Nord	Yue_Global	CNS0528652	Bactrocera dorsalis	2017-06	Ghana: Nord	Africa	W_Africa
GHND05	TRUE	Africa	Ghana	Ghana	Nord	Yue_Global	CNS0528653	Bactrocera dorsalis	2017-06	Ghana: Nord	Africa	W_Africa
GXNN01	TRUE	Asia	China	China	Guangxi	Yue_Global	CNS0528375	Bactrocera dorsalis	42944	China: Guangxi	Asia	E_Asia
GXNN02	TRUE	Asia	China	China	Guangxi	Yue_Global	CNS0528376	Bactrocera dorsalis	42944	China: Guangxi	Asia	E_Asia
GXNN03	TRUE	Asia	China	China	Guangxi	Yue_Global	CNS0528377	Bactrocera dorsalis	42944	China: Guangxi	Asia	E_Asia
GXNN04	TRUE	Asia	China	China	Guangxi	Yue_Global	CNS0528378	Bactrocera dorsalis	42944	China: Guangxi	Asia	E_Asia
GXNN05	TRUE	Asia	China	China	Guangxi	Yue_Global	CNS0528379	Bactrocera dorsalis	42944	China: Guangxi	Asia	E_Asia
GZDY01	TRUE	Asia	China	China	Guizhou	Yue_Global	CNS0528345	Bactrocera dorsalis	43353	China: Guizhou	Asia	E_Asia
GZDY02	TRUE	Asia	China	China	Guizhou	Yue_Global	CNS0528346	Bactrocera dorsalis	43353	China: Guizhou	Asia	E_Asia
GZDY03	TRUE	Asia	China	China	Guizhou	Yue_Global	CNS0528347	Bactrocera dorsalis	43353	China: Guizhou	Asia	E_Asia
GZDY04	TRUE	Asia	China	China	Guizhou	Yue_Global	CNS0528348	Bactrocera dorsalis	43353	China: Guizhou	Asia	E_Asia
GZDY05	TRUE	Asia	China	China	Guizhou	Yue_Global	CNS0528349	Bactrocera dorsalis	43353	China: Guizhou	Asia	E_Asia
HBWH01	TRUE	Asia	China	China	Hubei	Yue_Global	CNS0528295	Bactrocera dorsalis	43348	China: Hubei	Asia	E_Asia
HBWH02	TRUE	Asia	China	China	Hubei	Yue_Global	CNS0528296	Bactrocera dorsalis	43348	China: Hubei	Asia	E_Asia
HBWH03	TRUE	Asia	China	China	Hubei	Yue_Global	CNS0528297	Bactrocera dorsalis	43348	China: Hubei	Asia	E_Asia
HBWH04	TRUE	Asia	China	China	Hubei	Yue_Global	CNS0528298	Bactrocera dorsalis	43348	China: Hubei	Asia	E_Asia
HBWH05	TRUE	Asia	China	China	Hubei	Yue_Global	CNS0528299	Bactrocera dorsalis	43348	China: Hubei	Asia	E_Asia
HNDZ01	TRUE	Asia	China	China	Hainan	Yue_Global	CNS0528405	Bactrocera dorsalis	42962	China: Hainan	Asia	E_Asia
HNDZ02	TRUE	Asia	China	China	Hainan	Yue_Global	CNS0528406	Bactrocera dorsalis	42962	China: Hainan	Asia	E_Asia
HNDZ03	TRUE	Asia	China	China	Hainan	Yue_Global	CNS0528407	Bactrocera dorsalis	42962	China: Hainan	Asia	E_Asia
HNDZ04	TRUE	Asia	China	China	Hainan	Yue_Global	CNS0528408	Bactrocera dorsalis	42962	China: Hainan	Asia	E_Asia
HNDZ05	TRUE	Asia	China	China	Hainan	Yue_Global	CNS0528409	Bactrocera dorsalis	42962	China: Hainan	Asia	E_Asia
