sample_id	is_reference	macroregion	population	country	site	collection	sample_accession	organism	collection_date	geo_loc_name	macroregion_3	subregion
HNLY01	TRUE	Asia	China	China	Henan	Yue_Global	CNS0528275	Bactrocera dorsalis	43299	China: Henan	Asia	E_Asia
HNLY02	TRUE	Asia	China	China	Henan	Yue_Global	CNS0528276	Bactrocera dorsalis	43299	China: Henan	Asia	E_Asia
HNLY03	TRUE	Asia	China	China	Henan	Yue_Global	CNS0528277	Bactrocera dorsalis	43299	China: Henan	Asia	E_Asia
HNLY04	TRUE	Asia	China	China	Henan	Yue_Global	CNS0528278	Bactrocera dorsalis	43299	China: Henan	Asia	E_Asia
HNLY05	TRUE	Asia	China	China	Henan	Yue_Global	CNS0528279	Bactrocera dorsalis	43299	China: Henan	Asia	E_Asia
HNSY01	TRUE	Asia	China	China	Hunan	Yue_Global	CNS0528315	Bactrocera dorsalis	43378	China: Hunan	Asia	E_Asia
HNSY02	TRUE	Asia	China	China	Hunan	Yue_Global	CNS0528316	Bactrocera dorsalis	43378	China: Hunan	Asia	E_Asia
HNSY03	TRUE	Asia	China	China	Hunan	Yue_Global	CNS0528317	Bactrocera dorsalis	43378	China: Hunan	Asia	E_Asia
HNSY04	TRUE	Asia	China	China	Hunan	Yue_Global	CNS0528318	Bactrocera dorsalis	43378	China: Hunan	Asia	E_Asia
HNSY05	TRUE	Asia	China	China	Hunan	Yue_Global	CNS0528319	Bactrocera dorsalis	43378	China: Hunan	Asia	E_Asia
IDJI01	TRUE	Asia	Indonesia	Indonesia	Java	Yue_Global	CNS0528525	Bactrocera dorsalis	43106	Indonesia: Java	Asia	SE_Asia
IDJI02	TRUE	Asia	Indonesia	Indonesia	Java	Yue_Global	CNS0528526	Bactrocera dorsalis	43106	Indonesia: Java	Asia	SE_Asia
IDJI03	TRUE	Asia	Indonesia	Indonesia	Java	Yue_Global	CNS0528527	Bactrocera dorsalis	43106	Indonesia: Java	Asia	SE_Asia
IDJI04	TRUE	Asia	Indonesia	Indonesia	Java	Yue_Global	CNS0528528	Bactrocera dorsalis	43106	Indonesia: Java	Asia	SE_Asia
IDJI05	TRUE	Asia	Indonesia	Indonesia	Java	Yue_Global	CNS0528529	Bactrocera dorsalis	43106	Indonesia: Java	Asia	SE_Asia
INAS01	TRUE	Asia	India	India	Assam	Yue_Global	CNS0528565	Bactrocera dorsalis	2017	India: Assam	Asia	S_Asia
INAS02	TRUE	Asia	India	India	Assam	Yue_Global	CNS0528566	Bactrocera dorsalis	2017	India: Assam	Asia	S_Asia
INAS03	TRUE	Asia	India	India	Assam	Yue_Global	CNS0528567	Bactrocera dorsalis	2017	India: Assam	Asia	S_Asia
INAS04	TRUE	Asia	India	India	Assam	Yue_Global	CNS0528568	Bactrocera dorsalis	2017	India: Assam	Asia	S_Asia
INAS05	TRUE	Asia	India	India	Assam	Yue_Global	CNS0528569	Bactrocera dorsalis	2017	India: Assam	Asia	S_Asia
INBH01	TRUE	Asia	India	India	Bihar	Yue_Global	CNS0528575	Bactrocera dorsalis	2014	India: Bihar	Asia	S_Asia
INBH02	TRUE	Asia	India	India	Bihar	Yue_Global	CNS0528576	Bactrocera dorsalis	2014	India: Bihar	Asia	S_Asia
INBH03	TRUE	Asia	India	India	Bihar	Yue_Global	CNS0528577	Bactrocera dorsalis	2014	India: Bihar	Asia	S_Asia
INBH04	TRUE	Asia	India	India	Bihar	Yue_Global	CNS0528578	Bactrocera dorsalis	2014	India: Bihar	Asia	S_Asia
INBH05	TRUE	Asia	India	India	Bihar	Yue_Global	CNS0528579	Bactrocera dorsalis	2014	India: Bihar	Asia	S_Asia
INPJ01	TRUE	Asia	India	India	Punjab	Yue_Global	CNS0528555	Bactrocera dorsalis	43700	India: Punjab	Asia	S_Asia
INPJ02	TRUE	Asia	India	India	Punjab	Yue_Global	CNS0528556	Bactrocera dorsalis	43700	India: Punjab	Asia	S_Asia
INPJ03	TRUE	Asia	India	India	Punjab	Yue_Global	CNS0528557	Bactrocera dorsalis	43700	India: Punjab	Asia	S_Asia
INPJ04	TRUE	Asia	India	India	Punjab	Yue_Global	CNS0528558	Bactrocera dorsalis	43700	India: Punjab	Asia	S_Asia
INPJ05	TRUE	Asia	India	India	Punjab	Yue_Global	CNS0528559	Bactrocera dorsalis	43700	India: Punjab	Asia	S_Asia
INTG01	TRUE	Asia	India	India	Telangana	Yue_Global	CNS0528583	Bactrocera dorsalis	2017	India: Telangana	Asia	S_Asia
INTG02	TRUE	Asia	India	India	Telangana	Yue_Global	CNS0528584	Bactrocera dorsalis	2017	India: Telangana	Asia	S_Asia
INTG03	TRUE	Asia	India	India	Telangana	Yue_Global	CNS0528585	Bactrocera dorsalis	2017	India: Telangana	Asia	S_Asia
INTG04	TRUE	Asia	India	India	Telangana	Yue_Global	CNS0528586	Bactrocera dorsalis	2017	India: Telangana	Asia	S_Asia
INTG05	TRUE	Asia	India	India	Telangana	Yue_Global	CNS0528587	Bactrocera dorsalis	2017	India: Telangana	Asia	S_Asia
INTN01	TRUE	Asia	India	India	Tamil_Nadu	Yue_Global	CNS0528589	Bactrocera dorsalis	2017	India: Tamil Nadu	Asia	S_Asia
INTN02	TRUE	Asia	India	India	Tamil_Nadu	Yue_Global	CNS0528590	Bactrocera dorsalis	2017	India: Tamil Nadu	Asia	S_Asia
INTN03	TRUE	Asia	India	India	Tamil_Nadu	Yue_Global	CNS0528591	Bactrocera dorsalis	2017	India: Tamil Nadu	Asia	S_Asia
INTN04	TRUE	Asia	India	India	Tamil_Nadu	Yue_Global	CNS0528592	Bactrocera dorsalis	2017	India: Tamil Nadu	Asia	S_Asia
INTN05	TRUE	Asia	India	India	Tamil_Nadu	Yue_Global	CNS0528593	Bactrocera dorsalis	2017	India: Tamil Nadu	Asia	S_Asia
JSZJ01	TRUE	Asia	China	China	Jiangsu	Yue_Global	CNS0528285	Bactrocera dorsalis	42935	China: Jiangsu	Asia	E_Asia
JSZJ02	TRUE	Asia	China	China	Jiangsu	Yue_Global	CNS0528286	Bactrocera dorsalis	42935	China: Jiangsu	Asia	E_Asia
JSZJ03	TRUE	Asia	China	China	Jiangsu	Yue_Global	CNS0528287	Bactrocera dorsalis	42935	China: Jiangsu	Asia	E_Asia
JSZJ04	TRUE	Asia	China	China	Jiangsu	Yue_Global	CNS0528288	Bactrocera dorsalis	42935	China: Jiangsu	Asia	E_Asia
JSZJ05	TRUE	Asia	China	China	Jiangsu	Yue_Global	CNS0528289	Bactrocera dorsalis	42935	China: Jiangsu	Asia	E_Asia
JXNC01	TRUE	Asia	China	China	Jiangxi	Yue_Global	CNS0528325	Bactrocera dorsalis	43354	China: Jiangxi	Asia	E_Asia
JXNC02	TRUE	Asia	China	China	Jiangxi	Yue_Global	CNS0528326	Bactrocera dorsalis	43354	China: Jiangxi	Asia	E_Asia
JXNC03	TRUE	Asia	China	China	Jiangxi	Yue_Global	CNS0528327	Bactrocera dorsalis	43354	China: Jiangxi	Asia	E_Asia
JXNC04	TRUE	Asia	China	China	Jiangxi	Yue_Global	CNS0528328	Bactrocera dorsalis	43354	China: Jiangxi	Asia	E_Asia
JXNC05	TRUE	Asia	China	China	Jiangxi	Yue_Global	CNS0528329	Bactrocera dorsalis	43354	China: Jiangxi	Asia	E_Asia
KENB01	TRUE	Africa	Kenya	Kenya	Nairobi	Yue_Global	CNS0528692	Bactrocera dorsalis	43122	Kenya: Nairobi	Africa	E_Africa
KENB02	TRUE	Africa	Kenya	Kenya	Nairobi	Yue_Global	CNS0528693	Bactrocera dorsalis	43122	Kenya: Nairobi	Africa	E_Africa
KENB03	TRUE	Africa	Kenya	Kenya	Nairobi	Yue_Global	CNS0528694	Bactrocera dorsalis	43122	Kenya: Nairobi	Africa	E_Africa
KENB04	TRUE	Africa	Kenya	Kenya	Nairobi	Yue_Global	CNS0528695	Bactrocera dorsalis	43122	Kenya: Nairobi	Africa	E_Africa
KENB05	TRUE	Africa	Kenya	Kenya	Nairobi	Yue_Global	CNS0528696	Bactrocera dorsalis	43122	Kenya: Nairobi	Africa	E_Africa
LAVT01	TRUE	Asia	Laos	Laos	Vientiane	Yue_Global	CNS0528435	Bactrocera dorsalis	2017-05	Laos: Vientiane	Asia	SE_Asia
LAVT02	TRUE	Asia	Laos	Laos	Vientiane	Yue_Global	CNS0528436	Bactrocera dorsalis	2017-05	Laos: Vientiane	Asia	SE_Asia
LAVT03	TRUE	Asia	Laos	Laos	Vientiane	Yue_Global	CNS0528437	Bactrocera dorsalis	2017-05	Laos: Vientiane	Asia	SE_Asia
LAVT04	TRUE	Asia	Laos	Laos	Vientiane	Yue_Global	CNS0528438	Bactrocera dorsalis	2017-05	Laos: Vientiane	Asia	SE_Asia
LAVT05	TRUE	Asia	Laos	Laos	Vientiane	Yue_Global	CNS0528439	Bactrocera dorsalis	2017-05	Laos: Vientiane	Asia	SE_Asia
LKAD01	TRUE	Asia	Sri_Lanka	Sri_Lanka	Anuradhapura	Yue_Global	CNS0528599	Bactrocera dorsalis	43819	Sri Lanka: Anuradhapura	Asia	S_Asia
LKAD02	TRUE	Asia	Sri_Lanka	Sri_Lanka	Anuradhapura	Yue_Global	CNS0528600	Bactrocera dorsalis	43819	Sri Lanka: Anuradhapura	Asia	S_Asia
LKAD03	TRUE	Asia	Sri_Lanka	Sri_Lanka	Anuradhapura	Yue_Global	CNS0528601	Bactrocera dorsalis	43819	Sri Lanka: Anuradhapura	Asia	S_Asia
LKAD04	TRUE	Asia	Sri_Lanka	Sri_Lanka	Anuradhapura	Yue_Global	CNS0528602	Bactrocera dorsalis	43819	Sri Lanka: Anuradhapura	Asia	S_Asia
LKAD05	TRUE	Asia	Sri_Lanka	Sri_Lanka	Anuradhapura	Yue_Global	CNS0528603	Bactrocera dorsalis	43819	Sri Lanka: Anuradhapura	Asia	S_Asia
MGAT06	TRUE	Madagascar	Madagascar	Madagascar	Antananarivo	Yue_Global	CNS0528742	Bactrocera dorsalis	43810	Madagascar: Antananarivo	Africa	E_Africa
MGAT05	TRUE	Madagascar	Madagascar	Madagascar	Antananarivo	Yue_Global	CNS0528746	Bactrocera dorsalis	43814	Madagascar: Antananarivo	Africa	E_Africa
MLBM01	TRUE	Africa	Mali	Mali	Bamako	Yue_Global	CNS0528639	Bactrocera dorsalis	2017-06	Mali: Bamako	Africa	W_Africa
MLBM02	TRUE	Africa	Mali	Mali	Bamako	Yue_Global	CNS0528640	Bactrocera dorsalis	2017-06	Mali: Bamako	Africa	W_Africa
MLBM03	TRUE	Africa	Mali	Mali	Bamako	Yue_Global	CNS0528641	Bactrocera dorsalis	2017-06	Mali: Bamako	Africa	W_Africa
MLBM04	TRUE	Africa	Mali	Mali	Bamako	Yue_Global	CNS0528642	Bactrocera dorsalis	2017-06	Mali: Bamako	Africa	W_Africa
MLBM05	TRUE	Africa	Mali	Mali	Bamako	Yue_Global	CNS0528643	Bactrocera dorsalis	2017-06	Mali: Bamako	Africa	W_Africa
MMYG01	TRUE	Asia	Myanmar	Myanmar	Yangon	Yue_Global	CNS0528455	Bactrocera dorsalis	2018-04	Myanmar: Yangon	Asia	SE_Asia
MMYG02	TRUE	Asia	Myanmar	Myanmar	Yangon	Yue_Global	CNS0528456	Bactrocera dorsalis	2018-04	Myanmar: Yangon	Asia	SE_Asia
MMYG03	TRUE	Asia	Myanmar	Myanmar	Yangon	Yue_Global	CNS0528457	Bactrocera dorsalis	2018-04	Myanmar: Yangon	Asia	SE_Asia
MMYG04	TRUE	Asia	Myanmar	Myanmar	Yangon	Yue_Global	CNS0528458	Bactrocera dorsalis	2018-04	Myanmar: Yangon	Asia	SE_Asia
MMYG05	TRUE	Asia	Myanmar	Myanmar	Yangon	Yue_Global	CNS0528459	Bactrocera dorsalis	2018-04	Myanmar: Yangon	Asia	SE_Asia
MWZB01	TRUE	Africa	Malawi	Malawi	Zomba	Yue_Global	CNS0528722	Bactrocera dorsalis	2010-10	Malawi: Zomba	Africa	S_Africa
MWZB02	TRUE	Africa	Malawi	Malawi	Zomba	Yue_Global	CNS0528723	Bactrocera dorsalis	2010-10	Malawi: Zomba	Africa	S_Africa
MWZB03	TRUE	Africa	Malawi	Malawi	Zomba	Yue_Global	CNS0528724	Bactrocera dorsalis	2010-10	Malawi: Zomba	Africa	S_Africa
MWZB04	TRUE	Africa	Malawi	Malawi	Zomba	Yue_Global	CNS0528725	Bactrocera dorsalis	2010-10	Malawi: Zomba	Africa	S_Africa
MWZB05	TRUE	Africa	Malawi	Malawi	Zomba	Yue_Global	CNS0528726	Bactrocera dorsalis	2010-10	Malawi: Zomba	Africa	S_Africa
MYKL01	TRUE	Asia	Malaysia	Malaysia	Kuala_Lumpur	Yue_Global	CNS0528515	Bactrocera dorsalis	43327	Malaysia: Kuala Lumpur	Asia	SE_Asia
MYKL02	TRUE	Asia	Malaysia	Malaysia	Kuala_Lumpur	Yue_Global	CNS0528516	Bactrocera dorsalis	43327	Malaysia: Kuala Lumpur	Asia	SE_Asia
MYKL03	TRUE	Asia	Malaysia	Malaysia	Kuala_Lumpur	Yue_Global	CNS0528517	Bactrocera dorsalis	43327	Malaysia: Kuala Lumpur	Asia	SE_Asia
MYKL04	TRUE	Asia	Malaysia	Malaysia	Kuala_Lumpur	Yue_Global	CNS0528518	Bactrocera dorsalis	43327	Malaysia: Kuala Lumpur	Asia	SE_Asia
MYKL05	TRUE	Asia	Malaysia	Malaysia	Kuala_Lumpur	Yue_Global	CNS0528519	Bactrocera dorsalis	43327	Malaysia: Kuala Lumpur	Asia	SE_Asia
NGNS01	TRUE	Africa	Nigeria	Nigeria	Nasarawa	Yue_Global	CNS0528669	Bactrocera dorsalis	2017-08	Nigeria: Nasarawa	Africa	W_Africa
NGNS02	TRUE	Africa	Nigeria	Nigeria	Nasarawa	Yue_Global	CNS0528670	Bactrocera dorsalis	2017-08	Nigeria: Nasarawa	Africa	W_Africa
NGNS03	TRUE	Africa	Nigeria	Nigeria	Nasarawa	Yue_Global	CNS0528671	Bactrocera dorsalis	2017-08	Nigeria: Nasarawa	Africa	W_Africa
NPSH06	TRUE	Asia	Nepal	Nepal	Sindhuli	Yue_Global	CNS0528445	Bactrocera dorsalis	43837	Nepal: Sindhuli	Asia	S_Asia
NPSH07	TRUE	Asia	Nepal	Nepal	Sindhuli	Yue_Global	CNS0528446	Bactrocera dorsalis	43837	Nepal: Sindhuli	Asia	S_Asia
NPSH08	TRUE	Asia	Nepal	Nepal	Sindhuli	Yue_Global	CNS0528447	Bactrocera dorsalis	43837	Nepal: Sindhuli	Asia	S_Asia
NPSH04	TRUE	Asia	Nepal	Nepal	Sindhuli	Yue_Global	CNS0528448	Bactrocera dorsalis	43837	Nepal: Sindhuli	Asia	S_Asia
NPSH05	TRUE	Asia	Nepal	Nepal	Sindhuli	Yue_Global	CNS0528449	Bactrocera dorsalis	43837	Nepal: Sindhuli	Asia	S_Asia
PGPM01	TRUE	Others	Papua_New_Guinea	Papua_New_Guinea	Port_Moresby	Yue_Global	CNS0528535	Bactrocera dorsalis	43648	Papua New Guinea: Port Moresby	Others	Other
PGPM02	TRUE	Others	Papua_New_Guinea	Papua_New_Guinea	Port_Moresby	Yue_Global	CNS0528536	Bactrocera dorsalis	43648	Papua New Guinea: Port Moresby	Others	Other
PGPM03	TRUE	Others	Papua_New_Guinea	Papua_New_Guinea	Port_Moresby	Yue_Global	CNS0528537	Bactrocera dorsalis	43648	Papua New Guinea: Port Moresby	Others	Other
PGPM04	TRUE	Others	Papua_New_Guinea	Papua_New_Guinea	Port_Moresby	Yue_Global	CNS0528538	Bactrocera dorsalis	43648	Papua New Guinea: Port Moresby	Others	Other
PGPM05	TRUE	Others	Papua_New_Guinea	Papua_New_Guinea	Port_Moresby	Yue_Global	CNS0528539	Bactrocera dorsalis	43648	Papua New Guinea: Port Moresby	Others	Other
PHDM01	TRUE	Asia	Philippines	Philippines	Dumaguete	Yue_Global	CNS0528495	Bactrocera dorsalis	43694	Philippines: Dumaguete	Asia	SE_Asia
PHDM02	TRUE	Asia	Philippines	Philippines	Dumaguete	Yue_Global	CNS0528496	Bactrocera dorsalis	43694	Philippines: Dumaguete	Asia	SE_Asia
PHDM03	TRUE	Asia	Philippines	Philippines	Dumaguete	Yue_Global	CNS0528497	Bactrocera dorsalis	43694	Philippines: Dumaguete	Asia	SE_Asia
PHDM04	TRUE	Asia	Philippines	Philippines	Dumaguete	Yue_Global	CNS0528498	Bactrocera dorsalis	43694	Philippines: Dumaguete	Asia	SE_Asia
PHDM05	TRUE	Asia	Philippines	Philippines	Dumaguete	Yue_Global	CNS0528499	Bactrocera dorsalis	43694	Philippines: Dumaguete	Asia	SE_Asia
PHDV01	TRUE	Asia	Philippines	Philippines	Davao	Yue_Global	CNS0528505	Bactrocera dorsalis	43694	Philippines: Davao	Asia	SE_Asia
PHDV02	TRUE	Asia	Philippines	Philippines	Davao	Yue_Global	CNS0528506	Bactrocera dorsalis	43694	Philippines: Davao	Asia	SE_Asia
PHDV03	TRUE	Asia	Philippines	Philippines	Davao	Yue_Global	CNS0528507	Bactrocera dorsalis	43694	Philippines: Davao	Asia	SE_Asia
PHDV04	TRUE	Asia	Philippines	Philippines	Davao	Yue_Global	CNS0528508	Bactrocera dorsalis	43694	Philippines: Davao	Asia	SE_Asia
PHDV05	TRUE	Asia	Philippines	Philippines	Davao	Yue_Global	CNS0528509	Bactrocera dorsalis	43694	Philippines: Davao	Asia	SE_Asia
PKMR01	TRUE	Asia	Pakistan	Pakistan	Murree	Yue_Global	CNS0528545	Bactrocera dorsalis	43328	Pakistan: Murree	Asia	S_Asia
PKMR02	TRUE	Asia	Pakistan	Pakistan	Murree	Yue_Global	CNS0528546	Bactrocera dorsalis	43328	Pakistan: Murree	Asia	S_Asia
PKMR03	TRUE	Asia	Pakistan	Pakistan	Murree	Yue_Global	CNS0528547	Bactrocera dorsalis	43328	Pakistan: Murree	Asia	S_Asia
PKMR04	TRUE	Asia	Pakistan	Pakistan	Murree	Yue_Global	CNS0528548	Bactrocera dorsalis	43328	Pakistan: Murree	Asia	S_Asia
PKMR05	TRUE	Asia	Pakistan	Pakistan	Murree	Yue_Global	CNS0528549	Bactrocera dorsalis	43328	Pakistan: Murree	Asia	S_Asia
SCLS01	TRUE	Asia	China	China	Sichuan	Yue_Global	CNS0528335	Bactrocera dorsalis	43383	China: Sichuan	Asia	E_Asia
SCLS02	TRUE	Asia	China	China	Sichuan	Yue_Global	CNS0528336	Bactrocera dorsalis	43383	China: Sichuan	Asia	E_Asia
SCLS03	TRUE	Asia	China	China	Sichuan	Yue_Global	CNS0528337	Bactrocera dorsalis	43383	China: Sichuan	Asia	E_Asia
SCLS04	TRUE	Asia	China	China	Sichuan	Yue_Global	CNS0528338	Bactrocera dorsalis	43383	China: Sichuan	Asia	E_Asia
SCLS05	TRUE	Asia	China	China	Sichuan	Yue_Global	CNS0528339	Bactrocera dorsalis	43383	China: Sichuan	Asia	E_Asia
SDSG01	TRUE	Africa	Sudan	Sudan	Singa	Yue_Global	CNS0528619	Bactrocera dorsalis	2009-08	Sudan: Singa	Africa	E_Africa
