sample_id	is_reference	macroregion	population	country	site	collection	sample_accession	organism	collection_date	geo_loc_name	macroregion_3	subregion
SDSG02	TRUE	Africa	Sudan	Sudan	Singa	Yue_Global	CNS0528620	Bactrocera dorsalis	2009-08	Sudan: Singa	Africa	E_Africa
SDSG03	TRUE	Africa	Sudan	Sudan	Singa	Yue_Global	CNS0528621	Bactrocera dorsalis	2009-08	Sudan: Singa	Africa	E_Africa
SDSG04	TRUE	Africa	Sudan	Sudan	Singa	Yue_Global	CNS0528622	Bactrocera dorsalis	2009-08	Sudan: Singa	Africa	E_Africa
SDSG05	TRUE	Africa	Sudan	Sudan	Singa	Yue_Global	CNS0528623	Bactrocera dorsalis	2009-08	Sudan: Singa	Africa	E_Africa
SNBG01	TRUE	Africa	Senegal	Senegal	Bignona	Yue_Global	CNS0528629	Bactrocera dorsalis	2017-06	Senegal: Bignona	Africa	W_Africa
SNBG02	TRUE	Africa	Senegal	Senegal	Bignona	Yue_Global	CNS0528630	Bactrocera dorsalis	2017-06	Senegal: Bignona	Africa	W_Africa
SNBG03	TRUE	Africa	Senegal	Senegal	Bignona	Yue_Global	CNS0528631	Bactrocera dorsalis	2017-06	Senegal: Bignona	Africa	W_Africa
SNBG04	TRUE	Africa	Senegal	Senegal	Bignona	Yue_Global	CNS0528632	Bactrocera dorsalis	2017-06	Senegal: Bignona	Africa	W_Africa
SNBG05	TRUE	Africa	Senegal	Senegal	Bignona	Yue_Global	CNS0528633	Bactrocera dorsalis	2017-06	Senegal: Bignona	Africa	W_Africa
THBK01	TRUE	Asia	Thailand	Thailand	Bangkok	Yue_Global	CNS0528465	Bactrocera dorsalis	2018-04	Thailand: Bangkok	Asia	SE_Asia
THBK02	TRUE	Asia	Thailand	Thailand	Bangkok	Yue_Global	CNS0528466	Bactrocera dorsalis	2018-04	Thailand: Bangkok	Asia	SE_Asia
THBK03	TRUE	Asia	Thailand	Thailand	Bangkok	Yue_Global	CNS0528467	Bactrocera dorsalis	2018-04	Thailand: Bangkok	Asia	SE_Asia
THBK04	TRUE	Asia	Thailand	Thailand	Bangkok	Yue_Global	CNS0528468	Bactrocera dorsalis	2018-04	Thailand: Bangkok	Asia	SE_Asia
THBK06	TRUE	Asia	Thailand	Thailand	Bangkok	Yue_Global	CNS0528469	Bactrocera dorsalis	2018-04	Thailand: Bangkok	Asia	SE_Asia
THPK01	TRUE	Asia	Thailand	Thailand	Phuket	Yue_Global	CNS0528475	Bactrocera dorsalis	43499	Thailand: Phuket	Asia	SE_Asia
THPK02	TRUE	Asia	Thailand	Thailand	Phuket	Yue_Global	CNS0528476	Bactrocera dorsalis	43499	Thailand: Phuket	Asia	SE_Asia
THPK03	TRUE	Asia	Thailand	Thailand	Phuket	Yue_Global	CNS0528477	Bactrocera dorsalis	43499	Thailand: Phuket	Asia	SE_Asia
THPK04	TRUE	Asia	Thailand	Thailand	Phuket	Yue_Global	CNS0528478	Bactrocera dorsalis	43499	Thailand: Phuket	Asia	SE_Asia
THPK05	TRUE	Asia	Thailand	Thailand	Phuket	Yue_Global	CNS0528479	Bactrocera dorsalis	43499	Thailand: Phuket	Asia	SE_Asia
TWPD01	TRUE	Asia	China	China	Taiwan	Yue_Global	CNS0528415	Bactrocera dorsalis	2017-07	China: Taiwan	Asia	E_Asia
TWPD02	TRUE	Asia	China	China	Taiwan	Yue_Global	CNS0528416	Bactrocera dorsalis	2017-07	China: Taiwan	Asia	E_Asia
TWPD03	TRUE	Asia	China	China	Taiwan	Yue_Global	CNS0528417	Bactrocera dorsalis	2017-07	China: Taiwan	Asia	E_Asia
TWPD04	TRUE	Asia	China	China	Taiwan	Yue_Global	CNS0528418	Bactrocera dorsalis	2017-07	China: Taiwan	Asia	E_Asia
TWPD05	TRUE	Asia	China	China	Taiwan	Yue_Global	CNS0528419	Bactrocera dorsalis	2017-07	China: Taiwan	Asia	E_Asia
TWTY01	TRUE	Asia	China	China	Taiwan	Yue_Global	CNS0528425	Bactrocera dorsalis	2017-07	China: Taiwan	Asia	E_Asia
TWTY02	TRUE	Asia	China	China	Taiwan	Yue_Global	CNS0528426	Bactrocera dorsalis	2017-07	China: Taiwan	Asia	E_Asia
TWTY03	TRUE	Asia	China	China	Taiwan	Yue_Global	CNS0528427	Bactrocera dorsalis	2017-07	China: Taiwan	Asia	E_Asia
TWTY04	TRUE	Asia	China	China	Taiwan	Yue_Global	CNS0528428	Bactrocera dorsalis	2017-07	China: Taiwan	Asia	E_Asia
TWTY05	TRUE	Asia	China	China	Taiwan	Yue_Global	CNS0528429	Bactrocera dorsalis	2017-07	China: Taiwan	Asia	E_Asia
UGEB01	TRUE	Africa	Uganda	Uganda	Entebbe	Yue_Global	CNS0528682	Bactrocera dorsalis	43336	Uganda: Entebbe	Africa	E_Africa
UGEB02	TRUE	Africa	Uganda	Uganda	Entebbe	Yue_Global	CNS0528683	Bactrocera dorsalis	43336	Uganda: Entebbe	Africa	E_Africa
UGEB03	TRUE	Africa	Uganda	Uganda	Entebbe	Yue_Global	CNS0528684	Bactrocera dorsalis	43336	Uganda: Entebbe	Africa	E_Africa
UGEB04	TRUE	Africa	Uganda	Uganda	Entebbe	Yue_Global	CNS0528685	Bactrocera dorsalis	43336	Uganda: Entebbe	Africa	E_Africa
UGEB05	TRUE	Africa	Uganda	Uganda	Entebbe	Yue_Global	CNS0528686	Bactrocera dorsalis	43336	Uganda: Entebbe	Africa	E_Africa
USHW01	TRUE	Others	USA	USA	Hawaii	Yue_Global	CNS0528752	Bactrocera dorsalis	2014	USA: Hawaii	Others	Other
USHW02	TRUE	Others	USA	USA	Hawaii	Yue_Global	CNS0528753	Bactrocera dorsalis	2014	USA: Hawaii	Others	Other
USHW03	TRUE	Others	USA	USA	Hawaii	Yue_Global	CNS0528754	Bactrocera dorsalis	2014	USA: Hawaii	Others	Other
USHW04	TRUE	Others	USA	USA	Hawaii	Yue_Global	CNS0528755	Bactrocera dorsalis	2014	USA: Hawaii	Others	Other
USHW05	TRUE	Others	USA	USA	Hawaii	Yue_Global	CNS0528756	Bactrocera dorsalis	2014	USA: Hawaii	Others	Other
VNTG01	TRUE	Asia	Viet_Nam	Viet_Nam		Yue_Global	CNS0528485	Bactrocera dorsalis	2018-10	Viet Nam	Asia	SE_Asia
VNTG02	TRUE	Asia	Viet_Nam	Viet_Nam		Yue_Global	CNS0528486	Bactrocera dorsalis	2018-10	Viet Nam	Asia	SE_Asia
VNTG03	TRUE	Asia	Viet_Nam	Viet_Nam		Yue_Global	CNS0528487	Bactrocera dorsalis	2018-10	Viet Nam	Asia	SE_Asia
VNTG04	TRUE	Asia	Viet_Nam	Viet_Nam		Yue_Global	CNS0528488	Bactrocera dorsalis	2018-10	Viet Nam	Asia	SE_Asia
VNTG05	TRUE	Asia	Viet_Nam	Viet_Nam		Yue_Global	CNS0528489	Bactrocera dorsalis	2018-10	Viet Nam	Asia	SE_Asia
YNBS01	TRUE	Asia	China	China	Yunnan	Yue_Global	CNS0528355	Bactrocera dorsalis	43313	China: Yunnan	Asia	E_Asia
YNBS02	TRUE	Asia	China	China	Yunnan	Yue_Global	CNS0528356	Bactrocera dorsalis	43313	China: Yunnan	Asia	E_Asia
YNBS03	TRUE	Asia	China	China	Yunnan	Yue_Global	CNS0528357	Bactrocera dorsalis	43313	China: Yunnan	Asia	E_Asia
YNBS04	TRUE	Asia	China	China	Yunnan	Yue_Global	CNS0528358	Bactrocera dorsalis	43313	China: Yunnan	Asia	E_Asia
YNBS05	TRUE	Asia	China	China	Yunnan	Yue_Global	CNS0528359	Bactrocera dorsalis	43313	China: Yunnan	Asia	E_Asia
YNJH01	TRUE	Asia	China	China	Yunnan	Yue_Global	CNS0528365	Bactrocera dorsalis	42911	China: Yunnan	Asia	E_Asia
YNJH02	TRUE	Asia	China	China	Yunnan	Yue_Global	CNS0528366	Bactrocera dorsalis	42911	China: Yunnan	Asia	E_Asia
YNJH03	TRUE	Asia	China	China	Yunnan	Yue_Global	CNS0528367	Bactrocera dorsalis	42911	China: Yunnan	Asia	E_Asia
YNJH04	TRUE	Asia	China	China	Yunnan	Yue_Global	CNS0528368	Bactrocera dorsalis	42911	China: Yunnan	Asia	E_Asia
YNJH05	TRUE	Asia	China	China	Yunnan	Yue_Global	CNS0528369	Bactrocera dorsalis	42911	China: Yunnan	Asia	E_Asia
ZAMP01	TRUE	Africa	South_Africa	South_Africa	Mpumalanga	Yue_Global	CNS0528732	Bactrocera dorsalis	42398	South Africa: Mpumalanga	Africa	S_Africa
ZAMP02	TRUE	Africa	South_Africa	South_Africa	Mpumalanga	Yue_Global	CNS0528733	Bactrocera dorsalis	42398	South Africa: Mpumalanga	Africa	S_Africa
ZAMP03	TRUE	Africa	South_Africa	South_Africa	Mpumalanga	Yue_Global	CNS0528734	Bactrocera dorsalis	42398	South Africa: Mpumalanga	Africa	S_Africa
ZAMP04	TRUE	Africa	South_Africa	South_Africa	Mpumalanga	Yue_Global	CNS0528735	Bactrocera dorsalis	42398	South Africa: Mpumalanga	Africa	S_Africa
ZAMP05	TRUE	Africa	South_Africa	South_Africa	Mpumalanga	Yue_Global	CNS0528736	Bactrocera dorsalis	42398	South Africa: Mpumalanga	Africa	S_Africa
ZJZJ01	TRUE	Asia	China	China	Zhejiang	Yue_Global	CNS0528305	Bactrocera dorsalis	43344	China: Zhejiang	Asia	E_Asia
ZJZJ02	TRUE	Asia	China	China	Zhejiang	Yue_Global	CNS0528306	Bactrocera dorsalis	43344	China: Zhejiang	Asia	E_Asia
ZJZJ03	TRUE	Asia	China	China	Zhejiang	Yue_Global	CNS0528307	Bactrocera dorsalis	43344	China: Zhejiang	Asia	E_Asia
ZJZJ04	TRUE	Asia	China	China	Zhejiang	Yue_Global	CNS0528308	Bactrocera dorsalis	43344	China: Zhejiang	Asia	E_Asia
ZJZJ05	TRUE	Asia	China	China	Zhejiang	Yue_Global	CNS0528309	Bactrocera dorsalis	43344	China: Zhejiang	Asia	E_Asia
ReuPal1	TRUE	Mascarene	Reunion	Reunion	Palmistes	REACT	PP11_MKDN240006767-1A_227WTFLT4_L7	Bactrocera dorsalis	2023	Reunion: Palmistes	Asia	SE_Asia
ReuPal2	TRUE	Mascarene	Reunion	Reunion	Palmistes	REACT	PP12_MKDN240006768-1A_227WTFLT4_L7	Bactrocera dorsalis	2023	Reunion: Palmistes	Asia	SE_Asia
ReuPal3	TRUE	Mascarene	Reunion	Reunion	Palmistes	REACT	PP14_MKDN240006769-1A_227WTFLT4_L7	Bactrocera dorsalis	2023	Reunion: Palmistes	Asia	SE_Asia
ReuPal4	TRUE	Mascarene	Reunion	Reunion	Palmistes	REACT	PP15_MKDN240006770-1A_227WTFLT4_L7	Bactrocera dorsalis	2023	Reunion: Palmistes	Asia	SE_Asia
ReuPaL5	TRUE	Mascarene	Reunion	Reunion	Palmistes	REACT	PP16_MKDN240006771-1A_227WTFLT4_L7	Bactrocera dorsalis	2023	Reunion: Palmistes	Asia	SE_Asia
ReuSal1	TRUE	Mascarene	Reunion	Reunion	Salazie	REACT	IA10_MKDN250007512-1A_22NHNCLT4_L7	Bactrocera dorsalis	2024	Reunion: Salazie	Asia	SE_Asia
ReuSal2	TRUE	Mascarene	Reunion	Reunion	Salazie	REACT	IB10_MKDN250007513-1A_22NHNCLT4_L6	Bactrocera dorsalis	2024	Reunion: Salazie	Asia	SE_Asia
ReuSal3	TRUE	Mascarene	Reunion	Reunion	Salazie	REACT	IC10_MKDN250007514-1A_22NHNCLT4_L7	Bactrocera dorsalis	2024	Reunion: Salazie	Asia	SE_Asia
ReuSal4	TRUE	Mascarene	Reunion	Reunion	Salazie	REACT	IE10_MKDN250007516-1A_22NHNCLT4_L6	Bactrocera dorsalis	2024	Reunion: Salazie	Asia	SE_Asia
ReuSaL5	TRUE	Mascarene	Reunion	Reunion	Salazie	REACT	IF10_MKDN250007517-1A_22NHNCLT4_L6	Bactrocera dorsalis	2024	Reunion: Salazie	Asia	SE_Asia
ReuAnd1	TRUE	Mascarene	Reunion	Reunion	StAndré	REACT	KB12_MKDN250007541-1A_22NHNCLT4_L6	Bactrocera dorsalis	2024	Reunion: StAndré	Asia	SE_Asia
ReuAnd2	TRUE	Mascarene	Reunion	Reunion	StAndré	REACT	KE12_MKDN250007544-1A_22NHNCLT4_L6	Bactrocera dorsalis	2024	Reunion: StAndré	Asia	SE_Asia
ReuAnd3	TRUE	Mascarene	Reunion	Reunion	StAndré	REACT	KG12_MKDN250007546-1A_22NHNCLT4_L6	Bactrocera dorsalis	2024	Reunion: StAndré	Asia	SE_Asia
ReuAnd4	TRUE	Mascarene	Reunion	Reunion	StAndré	REACT	KH12_MKDN250007547-1A_22NHNCLT4_L6	Bactrocera dorsalis	2024	Reunion: StAndré	Asia	SE_Asia
ReuAnd5	TRUE	Mascarene	Reunion	Reunion	StAndré	REACT	KI12_MKDN250007548-1A_22NHNCLT4_L7	Bactrocera dorsalis	2024	Reunion: StAndré	Asia	SE_Asia
ReuBen1	TRUE	Mascarene	Reunion	Reunion	StBenoit	REACT	SBV13_MKDN240006761-1A_227WTFLT4_L7	Bactrocera dorsalis	2023	Reunion: StBenoit	Asia	SE_Asia
ReuBen2	TRUE	Mascarene	Reunion	Reunion	StBenoit	REACT	SBV15_MKDN240006762-1A_227WTFLT4_L7	Bactrocera dorsalis	2023	Reunion: StBenoit	Asia	SE_Asia
ReuBen3	TRUE	Mascarene	Reunion	Reunion	StBenoit	REACT	SBV1_MKDN240006754-1A_227WTFLT4_L6	Bactrocera dorsalis	2023	Reunion: StBenoit	Asia	SE_Asia
ReuBen4	TRUE	Mascarene	Reunion	Reunion	StBenoit	REACT	SBV2_MKDN240006755-1A_227WTFLT4_L7	Bactrocera dorsalis	2023	Reunion: StBenoit	Asia	SE_Asia
ReuBen5	TRUE	Mascarene	Reunion	Reunion	StBenoit	REACT	SBV3_MKDN240006756-1A_227WTFLT4_L7	Bactrocera dorsalis	2023	Reunion: StBenoit	Asia	SE_Asia
ReuPau1	TRUE	Mascarene	Reunion	Reunion	StPaul	REACT	BB3_MKDN250007421-1A_22NHNCLT4_L6	Bactrocera dorsalis	2024	Reunion: StPaul	Asia	SE_Asia
ReuPau2	TRUE	Mascarene	Reunion	Reunion	StPaul	REACT	BC3_MKDN250007422-1A_22NHNCLT4_L6	Bactrocera dorsalis	2024	Reunion: StPaul	Asia	SE_Asia
ReuPau3	TRUE	Mascarene	Reunion	Reunion	StPaul	REACT	BD3_MKDN250007423-1A_22NHNCLT4_L7	Bactrocera dorsalis	2024	Reunion: StPaul	Asia	SE_Asia
ReuPau4	TRUE	Mascarene	Reunion	Reunion	StPaul	REACT	BE3_MKDN250007424-1A_22NHNCLT4_L6	Bactrocera dorsalis	2024	Reunion: StPaul	Asia	SE_Asia
ReuPau5	TRUE	Mascarene	Reunion	Reunion	StPaul	REACT	BF3_MKDN250007425-1A_22NHNCLT4_L5	Bactrocera dorsalis	2024	Reunion: StPaul	Asia	SE_Asia
ReuPie1	TRUE	Mascarene	Reunion	Reunion	StPierre	REACT	GA8_MKDN250007487-1A_22NHNCLT4_L6	Bactrocera dorsalis	2024	Reunion: StPierre	Asia	SE_Asia
ReuPie2	TRUE	Mascarene	Reunion	Reunion	StPierre	REACT	GB8_MKDN250007488-1A_22NHNCLT4_L7	Bactrocera dorsalis	2024	Reunion: StPierre	Asia	SE_Asia
ReuPie3	TRUE	Mascarene	Reunion	Reunion	StPierre	REACT	GD8_MKDN250007490-1A_22NHNCLT4_L6	Bactrocera dorsalis	2024	Reunion: StPierre	Asia	SE_Asia
ReuPie4	TRUE	Mascarene	Reunion	Reunion	StPierre	REACT	GE8_MKDN250007491-1A_22NHNCLT4_L7	Bactrocera dorsalis	2024	Reunion: StPierre	Asia	SE_Asia
ReuPie5	TRUE	Mascarene	Reunion	Reunion	StPierre	REACT	GF8_MKDN250007492-1A_22NHNCLT4_L7	Bactrocera dorsalis	2024	Reunion: StPierre	Asia	SE_Asia
Bd_2023_7	FALSE	Europe	Belgium	Belgium	Antwerpen, Theaterplein	Belgium	Bd_2023_7	Bactrocera dorsalis	04/08/23		Others	Other
Bd_2023_4	FALSE	Europe	Belgium	Belgium	Anderlecht, Abbatoir	Belgium	Bd_2023_4	Bactrocera dorsalis	29/08/23		Others	Other
Bd_2023_5	FALSE	Europe	Belgium	Belgium	Courcelles, Place Roosevelt	Belgium	Bd_2023_5	Bactrocera dorsalis	24/08/23		Others	Other
Bd_2023_6	FALSE	Europe	Belgium	Belgium	Antwerpen, Samentuin lijsterbes	Belgium	Bd_2023_6	Bactrocera dorsalis	08/09/23		Others	Other
Bd_2023_1	FALSE	Europe	Belgium	Belgium	Antwerpen, Maurits Sabbelaan	Belgium	Bd_2023_1	Bactrocera dorsalis	22/09/23		Others	Other
Bd_2023_2	FALSE	Europe	Belgium	Belgium	Antwerpen, De Verborgen Kloostertuin	Belgium	Bd_2023_2	Bactrocera dorsalis	25/09/23		Others	Other
Bd_2023_3	FALSE	Europe	Belgium	Belgium	Antwerpen, serviceflat Kerkeveld	Belgium	Bd_2023_3	Bactrocera dorsalis	09/10/23		Others	Other
Bd_2024_1	FALSE	Europe	Belgium	Belgium	Antwerpen, Theaterplein	Belgium	Bd_2024_1	Bactrocera dorsalis	25/07/24		Others	Other
Bd_2024_2	FALSE	Europe	Belgium	Belgium	Anderlecht, Abbatoir	Belgium	Bd_2024_2	Bactrocera dorsalis	06/08/24		Others	Other
Bd_2024_3	FALSE	Europe	Belgium	Belgium	Antwerpen, Maurits Sabbelaan	Belgium	Bd_2024_3	Bactrocera dorsalis	23/08/24		Others	Other
Bd_2024_4	FALSE	Europe	Belgium	Belgium	Antwerpen, Maurits Sabbelaan	Belgium	Bd_2024_4	Bactrocera dorsalis	06/09/24		Others	Other
FAVV_1	FALSE	Europe	Belgium	Belgium	Point of entry, Belgium	Belgium	FAVV1	Bactrocera dorsalis	19/03/24		Others	Other
FAVV_2	FALSE	Europe	Belgium	Belgium	Point of entry, Belgium	Belgium	FAVV2	Bactrocera dorsalis	01/05/24		Others	Other
FAVV_3	FALSE	Europe	Belgium	Belgium	Point of entry, Belgium	Belgium	FAVV3	Bactrocera dorsalis	21/05/24		Others	Other
FAVV_4	FALSE	Europe	Belgium	Belgium	Point of entry, Belgium	Belgium	FAVV4	Bactrocera dorsalis	24/05/24		Others	Other
FAVV_5	FALSE	Europe	Belgium	Belgium	Point of entry, Belgium	Belgium	FAVV5	Bactrocera dorsalis	25/07/24		Others	Other
FAVV_6	FALSE	Europe	Belgium	Belgium	Point of entry, Belgium	Belgium	FAVV6	Bactrocera dorsalis	06/05/24		Others	Other
FAVV_7	FALSE	Europe	Belgium	Belgium	Point of entry, Belgium	Belgium	FAVV7	Bactrocera dorsalis	08/08/24		Others	Other
FAVV_11	FALSE	Europe	Belgium	Belgium	Point of entry, Belgium	Belgium	FAVV_11	Bactrocera dorsalis	13/05/22		Others	Other
FAVV_12	FALSE	Europe	Belgium	Belgium	Point of entry, Belgium	Belgium	FAVV_12	Bactrocera dorsalis	27/07/23		Others	Other
FAVV_13	FALSE	Europe	Belgium	Belgium	Point of entry, Belgium	Belgium	FAVV_13	Bactrocera dorsalis	03/08/23		Others	Other
FAVV_14	FALSE	Europe	Belgium	Belgium	Point of entry, Belgium	Belgium	FAVV_14	Bactrocera dorsalis	14/07/21		Others	Other
