panel_id	group_col	K	sample_id	top_group	top_posterior	second_group	second_posterior	posterior_gap	n_snps_used	confidence	status	note
P1_macroregion_africa_vs_asia	macroregion_3	1	Bd_2023_7						1	Low	too_few_snps	Need >= 200; have 1
P1_macroregion_africa_vs_asia	macroregion_3	1	Bd_2023_4						1	Low	too_few_snps	Need >= 200; have 1
P1_macroregion_africa_vs_asia	macroregion_3	1	Bd_2023_5						1	Low	too_few_snps	Need >= 200; have 1
P1_macroregion_africa_vs_asia	macroregion_3	1	Bd_2023_6						1	Low	too_few_snps	Need >= 200; have 1
P1_macroregion_africa_vs_asia	macroregion_3	1	Bd_2023_1						0	Low	too_few_snps	Need >= 200; have 0
P1_macroregion_africa_vs_asia	macroregion_3	1	Bd_2023_2						0	Low	too_few_snps	Need >= 200; have 0
P1_macroregion_africa_vs_asia	macroregion_3	1	Bd_2023_3						0	Low	too_few_snps	Need >= 200; have 0
P1_macroregion_africa_vs_asia	macroregion_3	1	Bd_2024_1						1	Low	too_few_snps	Need >= 200; have 1
P1_macroregion_africa_vs_asia	macroregion_3	1	Bd_2024_2						0	Low	too_few_snps	Need >= 200; have 0
P1_macroregion_africa_vs_asia	macroregion_3	1	Bd_2024_3						1	Low	too_few_snps	Need >= 200; have 1
P1_macroregion_africa_vs_asia	macroregion_3	1	Bd_2024_4						1	Low	too_few_snps	Need >= 200; have 1
P1_macroregion_africa_vs_asia	macroregion_3	1	FAVV_1						1	Low	too_few_snps	Need >= 200; have 1
P1_macroregion_africa_vs_asia	macroregion_3	1	FAVV_2						1	Low	too_few_snps	Need >= 200; have 1
P1_macroregion_africa_vs_asia	macroregion_3	1	FAVV_3						1	Low	too_few_snps	Need >= 200; have 1
P1_macroregion_africa_vs_asia	macroregion_3	1	FAVV_4						1	Low	too_few_snps	Need >= 200; have 1
P1_macroregion_africa_vs_asia	macroregion_3	1	FAVV_5						1	Low	too_few_snps	Need >= 200; have 1
P1_macroregion_africa_vs_asia	macroregion_3	1	FAVV_6						1	Low	too_few_snps	Need >= 200; have 1
P1_macroregion_africa_vs_asia	macroregion_3	1	FAVV_7						1	Low	too_few_snps	Need >= 200; have 1
P1_macroregion_africa_vs_asia	macroregion_3	1	FAVV_11						0	Low	too_few_snps	Need >= 200; have 0
P1_macroregion_africa_vs_asia	macroregion_3	1	FAVV_12						1	Low	too_few_snps	Need >= 200; have 1
P1_macroregion_africa_vs_asia	macroregion_3	1	FAVV_13						1	Low	too_few_snps	Need >= 200; have 1
P1_macroregion_africa_vs_asia	macroregion_3	1	FAVV_14						1	Low	too_few_snps	Need >= 200; have 1
P1_macroregion_africa_vs_asia	macroregion_3	2	Bd_2023_7						2	Low	too_few_snps	Need >= 200; have 2
P1_macroregion_africa_vs_asia	macroregion_3	2	Bd_2023_4						2	Low	too_few_snps	Need >= 200; have 2
P1_macroregion_africa_vs_asia	macroregion_3	2	Bd_2023_5						2	Low	too_few_snps	Need >= 200; have 2
P1_macroregion_africa_vs_asia	macroregion_3	2	Bd_2023_6						2	Low	too_few_snps	Need >= 200; have 2
P1_macroregion_africa_vs_asia	macroregion_3	2	Bd_2023_1						0	Low	too_few_snps	Need >= 200; have 0
P1_macroregion_africa_vs_asia	macroregion_3	2	Bd_2023_2						0	Low	too_few_snps	Need >= 200; have 0
P1_macroregion_africa_vs_asia	macroregion_3	2	Bd_2023_3						0	Low	too_few_snps	Need >= 200; have 0
P1_macroregion_africa_vs_asia	macroregion_3	2	Bd_2024_1						2	Low	too_few_snps	Need >= 200; have 2
P1_macroregion_africa_vs_asia	macroregion_3	2	Bd_2024_2						1	Low	too_few_snps	Need >= 200; have 1
P1_macroregion_africa_vs_asia	macroregion_3	2	Bd_2024_3						2	Low	too_few_snps	Need >= 200; have 2
P1_macroregion_africa_vs_asia	macroregion_3	2	Bd_2024_4						2	Low	too_few_snps	Need >= 200; have 2
P1_macroregion_africa_vs_asia	macroregion_3	2	FAVV_1						2	Low	too_few_snps	Need >= 200; have 2
P1_macroregion_africa_vs_asia	macroregion_3	2	FAVV_2						2	Low	too_few_snps	Need >= 200; have 2
P1_macroregion_africa_vs_asia	macroregion_3	2	FAVV_3						2	Low	too_few_snps	Need >= 200; have 2
P1_macroregion_africa_vs_asia	macroregion_3	2	FAVV_4						2	Low	too_few_snps	Need >= 200; have 2
P1_macroregion_africa_vs_asia	macroregion_3	2	FAVV_5						2	Low	too_few_snps	Need >= 200; have 2
P1_macroregion_africa_vs_asia	macroregion_3	2	FAVV_6						2	Low	too_few_snps	Need >= 200; have 2
P1_macroregion_africa_vs_asia	macroregion_3	2	FAVV_7						2	Low	too_few_snps	Need >= 200; have 2
P1_macroregion_africa_vs_asia	macroregion_3	2	FAVV_11						1	Low	too_few_snps	Need >= 200; have 1
P1_macroregion_africa_vs_asia	macroregion_3	2	FAVV_12						2	Low	too_few_snps	Need >= 200; have 2
P1_macroregion_africa_vs_asia	macroregion_3	2	FAVV_13						2	Low	too_few_snps	Need >= 200; have 2
P1_macroregion_africa_vs_asia	macroregion_3	2	FAVV_14						2	Low	too_few_snps	Need >= 200; have 2
P1_macroregion_africa_vs_asia	macroregion_3	3	Bd_2023_7						3	Low	too_few_snps	Need >= 200; have 3
P1_macroregion_africa_vs_asia	macroregion_3	3	Bd_2023_4						3	Low	too_few_snps	Need >= 200; have 3
P1_macroregion_africa_vs_asia	macroregion_3	3	Bd_2023_5						3	Low	too_few_snps	Need >= 200; have 3
P1_macroregion_africa_vs_asia	macroregion_3	3	Bd_2023_6						3	Low	too_few_snps	Need >= 200; have 3
P1_macroregion_africa_vs_asia	macroregion_3	3	Bd_2023_1						0	Low	too_few_snps	Need >= 200; have 0
P1_macroregion_africa_vs_asia	macroregion_3	3	Bd_2023_2						0	Low	too_few_snps	Need >= 200; have 0
P1_macroregion_africa_vs_asia	macroregion_3	3	Bd_2023_3						0	Low	too_few_snps	Need >= 200; have 0
P1_macroregion_africa_vs_asia	macroregion_3	3	Bd_2024_1						3	Low	too_few_snps	Need >= 200; have 3
P1_macroregion_africa_vs_asia	macroregion_3	3	Bd_2024_2						2	Low	too_few_snps	Need >= 200; have 2
P1_macroregion_africa_vs_asia	macroregion_3	3	Bd_2024_3						3	Low	too_few_snps	Need >= 200; have 3
P1_macroregion_africa_vs_asia	macroregion_3	3	Bd_2024_4						3	Low	too_few_snps	Need >= 200; have 3
P1_macroregion_africa_vs_asia	macroregion_3	3	FAVV_1						3	Low	too_few_snps	Need >= 200; have 3
P1_macroregion_africa_vs_asia	macroregion_3	3	FAVV_2						3	Low	too_few_snps	Need >= 200; have 3
P1_macroregion_africa_vs_asia	macroregion_3	3	FAVV_3						3	Low	too_few_snps	Need >= 200; have 3
P1_macroregion_africa_vs_asia	macroregion_3	3	FAVV_4						3	Low	too_few_snps	Need >= 200; have 3
P1_macroregion_africa_vs_asia	macroregion_3	3	FAVV_5						3	Low	too_few_snps	Need >= 200; have 3
P1_macroregion_africa_vs_asia	macroregion_3	3	FAVV_6						3	Low	too_few_snps	Need >= 200; have 3
P1_macroregion_africa_vs_asia	macroregion_3	3	FAVV_7						3	Low	too_few_snps	Need >= 200; have 3
P1_macroregion_africa_vs_asia	macroregion_3	3	FAVV_11						2	Low	too_few_snps	Need >= 200; have 2
P1_macroregion_africa_vs_asia	macroregion_3	3	FAVV_12						3	Low	too_few_snps	Need >= 200; have 3
P1_macroregion_africa_vs_asia	macroregion_3	3	FAVV_13						3	Low	too_few_snps	Need >= 200; have 3
P1_macroregion_africa_vs_asia	macroregion_3	3	FAVV_14						3	Low	too_few_snps	Need >= 200; have 3
P1_macroregion_africa_vs_asia	macroregion_3	4	Bd_2023_7						4	Low	too_few_snps	Need >= 200; have 4
P1_macroregion_africa_vs_asia	macroregion_3	4	Bd_2023_4						4	Low	too_few_snps	Need >= 200; have 4
P1_macroregion_africa_vs_asia	macroregion_3	4	Bd_2023_5						4	Low	too_few_snps	Need >= 200; have 4
P1_macroregion_africa_vs_asia	macroregion_3	4	Bd_2023_6						4	Low	too_few_snps	Need >= 200; have 4
P1_macroregion_africa_vs_asia	macroregion_3	4	Bd_2023_1						0	Low	too_few_snps	Need >= 200; have 0
P1_macroregion_africa_vs_asia	macroregion_3	4	Bd_2023_2						0	Low	too_few_snps	Need >= 200; have 0
P1_macroregion_africa_vs_asia	macroregion_3	4	Bd_2023_3						0	Low	too_few_snps	Need >= 200; have 0
P1_macroregion_africa_vs_asia	macroregion_3	4	Bd_2024_1						4	Low	too_few_snps	Need >= 200; have 4
P1_macroregion_africa_vs_asia	macroregion_3	4	Bd_2024_2						3	Low	too_few_snps	Need >= 200; have 3
P1_macroregion_africa_vs_asia	macroregion_3	4	Bd_2024_3						4	Low	too_few_snps	Need >= 200; have 4
P1_macroregion_africa_vs_asia	macroregion_3	4	Bd_2024_4						4	Low	too_few_snps	Need >= 200; have 4
P1_macroregion_africa_vs_asia	macroregion_3	4	FAVV_1						4	Low	too_few_snps	Need >= 200; have 4
P1_macroregion_africa_vs_asia	macroregion_3	4	FAVV_2						4	Low	too_few_snps	Need >= 200; have 4
P1_macroregion_africa_vs_asia	macroregion_3	4	FAVV_3						4	Low	too_few_snps	Need >= 200; have 4
P1_macroregion_africa_vs_asia	macroregion_3	4	FAVV_4						4	Low	too_few_snps	Need >= 200; have 4
P1_macroregion_africa_vs_asia	macroregion_3	4	FAVV_5						4	Low	too_few_snps	Need >= 200; have 4
P1_macroregion_africa_vs_asia	macroregion_3	4	FAVV_6						4	Low	too_few_snps	Need >= 200; have 4
P1_macroregion_africa_vs_asia	macroregion_3	4	FAVV_7						4	Low	too_few_snps	Need >= 200; have 4
P1_macroregion_africa_vs_asia	macroregion_3	4	FAVV_11						3	Low	too_few_snps	Need >= 200; have 3
P1_macroregion_africa_vs_asia	macroregion_3	4	FAVV_12						4	Low	too_few_snps	Need >= 200; have 4
P1_macroregion_africa_vs_asia	macroregion_3	4	FAVV_13						4	Low	too_few_snps	Need >= 200; have 4
P1_macroregion_africa_vs_asia	macroregion_3	4	FAVV_14						4	Low	too_few_snps	Need >= 200; have 4
P1_macroregion_africa_vs_asia	macroregion_3	5	Bd_2023_7						5	Low	too_few_snps	Need >= 200; have 5
P1_macroregion_africa_vs_asia	macroregion_3	5	Bd_2023_4						5	Low	too_few_snps	Need >= 200; have 5
P1_macroregion_africa_vs_asia	macroregion_3	5	Bd_2023_5						5	Low	too_few_snps	Need >= 200; have 5
P1_macroregion_africa_vs_asia	macroregion_3	5	Bd_2023_6						5	Low	too_few_snps	Need >= 200; have 5
P1_macroregion_africa_vs_asia	macroregion_3	5	Bd_2023_1						0	Low	too_few_snps	Need >= 200; have 0
P1_macroregion_africa_vs_asia	macroregion_3	5	Bd_2023_2						0	Low	too_few_snps	Need >= 200; have 0
P1_macroregion_africa_vs_asia	macroregion_3	5	Bd_2023_3						1	Low	too_few_snps	Need >= 200; have 1
P1_macroregion_africa_vs_asia	macroregion_3	5	Bd_2024_1						5	Low	too_few_snps	Need >= 200; have 5
P1_macroregion_africa_vs_asia	macroregion_3	5	Bd_2024_2						4	Low	too_few_snps	Need >= 200; have 4
P1_macroregion_africa_vs_asia	macroregion_3	5	Bd_2024_3						5	Low	too_few_snps	Need >= 200; have 5
P1_macroregion_africa_vs_asia	macroregion_3	5	Bd_2024_4						5	Low	too_few_snps	Need >= 200; have 5
P1_macroregion_africa_vs_asia	macroregion_3	5	FAVV_1						5	Low	too_few_snps	Need >= 200; have 5
P1_macroregion_africa_vs_asia	macroregion_3	5	FAVV_2						5	Low	too_few_snps	Need >= 200; have 5
P1_macroregion_africa_vs_asia	macroregion_3	5	FAVV_3						5	Low	too_few_snps	Need >= 200; have 5
P1_macroregion_africa_vs_asia	macroregion_3	5	FAVV_4						5	Low	too_few_snps	Need >= 200; have 5
P1_macroregion_africa_vs_asia	macroregion_3	5	FAVV_5						5	Low	too_few_snps	Need >= 200; have 5
P1_macroregion_africa_vs_asia	macroregion_3	5	FAVV_6						5	Low	too_few_snps	Need >= 200; have 5
P1_macroregion_africa_vs_asia	macroregion_3	5	FAVV_7						5	Low	too_few_snps	Need >= 200; have 5
P1_macroregion_africa_vs_asia	macroregion_3	5	FAVV_11						4	Low	too_few_snps	Need >= 200; have 4
P1_macroregion_africa_vs_asia	macroregion_3	5	FAVV_12						5	Low	too_few_snps	Need >= 200; have 5
P1_macroregion_africa_vs_asia	macroregion_3	5	FAVV_13						5	Low	too_few_snps	Need >= 200; have 5
P1_macroregion_africa_vs_asia	macroregion_3	5	FAVV_14						5	Low	too_few_snps	Need >= 200; have 5
P1_macroregion_africa_vs_asia	macroregion_3	10	Bd_2023_7						10	Low	too_few_snps	Need >= 200; have 10
P1_macroregion_africa_vs_asia	macroregion_3	10	Bd_2023_4						10	Low	too_few_snps	Need >= 200; have 10
P1_macroregion_africa_vs_asia	macroregion_3	10	Bd_2023_5						10	Low	too_few_snps	Need >= 200; have 10
P1_macroregion_africa_vs_asia	macroregion_3	10	Bd_2023_6						10	Low	too_few_snps	Need >= 200; have 10
P1_macroregion_africa_vs_asia	macroregion_3	10	Bd_2023_1						1	Low	too_few_snps	Need >= 200; have 1
P1_macroregion_africa_vs_asia	macroregion_3	10	Bd_2023_2						2	Low	too_few_snps	Need >= 200; have 2
P1_macroregion_africa_vs_asia	macroregion_3	10	Bd_2023_3						3	Low	too_few_snps	Need >= 200; have 3
P1_macroregion_africa_vs_asia	macroregion_3	10	Bd_2024_1						10	Low	too_few_snps	Need >= 200; have 10
P1_macroregion_africa_vs_asia	macroregion_3	10	Bd_2024_2						9	Low	too_few_snps	Need >= 200; have 9
P1_macroregion_africa_vs_asia	macroregion_3	10	Bd_2024_3						10	Low	too_few_snps	Need >= 200; have 10
P1_macroregion_africa_vs_asia	macroregion_3	10	Bd_2024_4						10	Low	too_few_snps	Need >= 200; have 10
P1_macroregion_africa_vs_asia	macroregion_3	10	FAVV_1						10	Low	too_few_snps	Need >= 200; have 10
P1_macroregion_africa_vs_asia	macroregion_3	10	FAVV_2						10	Low	too_few_snps	Need >= 200; have 10
P1_macroregion_africa_vs_asia	macroregion_3	10	FAVV_3						10	Low	too_few_snps	Need >= 200; have 10
P1_macroregion_africa_vs_asia	macroregion_3	10	FAVV_4						10	Low	too_few_snps	Need >= 200; have 10
P1_macroregion_africa_vs_asia	macroregion_3	10	FAVV_5						10	Low	too_few_snps	Need >= 200; have 10
P1_macroregion_africa_vs_asia	macroregion_3	10	FAVV_6						10	Low	too_few_snps	Need >= 200; have 10
P1_macroregion_africa_vs_asia	macroregion_3	10	FAVV_7						10	Low	too_few_snps	Need >= 200; have 10
P1_macroregion_africa_vs_asia	macroregion_3	10	FAVV_11						9	Low	too_few_snps	Need >= 200; have 9
P1_macroregion_africa_vs_asia	macroregion_3	10	FAVV_12						10	Low	too_few_snps	Need >= 200; have 10
P1_macroregion_africa_vs_asia	macroregion_3	10	FAVV_13						10	Low	too_few_snps	Need >= 200; have 10
P1_macroregion_africa_vs_asia	macroregion_3	10	FAVV_14						10	Low	too_few_snps	Need >= 200; have 10
P1_macroregion_africa_vs_asia	macroregion_3	20	Bd_2023_7						20	Low	too_few_snps	Need >= 200; have 20
P1_macroregion_africa_vs_asia	macroregion_3	20	Bd_2023_4						20	Low	too_few_snps	Need >= 200; have 20
P1_macroregion_africa_vs_asia	macroregion_3	20	Bd_2023_5						20	Low	too_few_snps	Need >= 200; have 20
P1_macroregion_africa_vs_asia	macroregion_3	20	Bd_2023_6						20	Low	too_few_snps	Need >= 200; have 20
P1_macroregion_africa_vs_asia	macroregion_3	20	Bd_2023_1						1	Low	too_few_snps	Need >= 200; have 1
P1_macroregion_africa_vs_asia	macroregion_3	20	Bd_2023_2						4	Low	too_few_snps	Need >= 200; have 4
P1_macroregion_africa_vs_asia	macroregion_3	20	Bd_2023_3						5	Low	too_few_snps	Need >= 200; have 5
P1_macroregion_africa_vs_asia	macroregion_3	20	Bd_2024_1						20	Low	too_few_snps	Need >= 200; have 20
P1_macroregion_africa_vs_asia	macroregion_3	20	Bd_2024_2						19	Low	too_few_snps	Need >= 200; have 19
P1_macroregion_africa_vs_asia	macroregion_3	20	Bd_2024_3						20	Low	too_few_snps	Need >= 200; have 20
P1_macroregion_africa_vs_asia	macroregion_3	20	Bd_2024_4						20	Low	too_few_snps	Need >= 200; have 20
P1_macroregion_africa_vs_asia	macroregion_3	20	FAVV_1						20	Low	too_few_snps	Need >= 200; have 20
P1_macroregion_africa_vs_asia	macroregion_3	20	FAVV_2						20	Low	too_few_snps	Need >= 200; have 20
P1_macroregion_africa_vs_asia	macroregion_3	20	FAVV_3						20	Low	too_few_snps	Need >= 200; have 20
P1_macroregion_africa_vs_asia	macroregion_3	20	FAVV_4						20	Low	too_few_snps	Need >= 200; have 20
P1_macroregion_africa_vs_asia	macroregion_3	20	FAVV_5						20	Low	too_few_snps	Need >= 200; have 20
P1_macroregion_africa_vs_asia	macroregion_3	20	FAVV_6						20	Low	too_few_snps	Need >= 200; have 20
P1_macroregion_africa_vs_asia	macroregion_3	20	FAVV_7						20	Low	too_few_snps	Need >= 200; have 20
P1_macroregion_africa_vs_asia	macroregion_3	20	FAVV_11						19	Low	too_few_snps	Need >= 200; have 19
P1_macroregion_africa_vs_asia	macroregion_3	20	FAVV_12						20	Low	too_few_snps	Need >= 200; have 20
P1_macroregion_africa_vs_asia	macroregion_3	20	FAVV_13						20	Low	too_few_snps	Need >= 200; have 20
P1_macroregion_africa_vs_asia	macroregion_3	20	FAVV_14						20	Low	too_few_snps	Need >= 200; have 20
P1_macroregion_africa_vs_asia	macroregion_3	50	Bd_2023_7						50	Low	too_few_snps	Need >= 200; have 50
P1_macroregion_africa_vs_asia	macroregion_3	50	Bd_2023_4						50	Low	too_few_snps	Need >= 200; have 50
P1_macroregion_africa_vs_asia	macroregion_3	50	Bd_2023_5						50	Low	too_few_snps	Need >= 200; have 50
P1_macroregion_africa_vs_asia	macroregion_3	50	Bd_2023_6						50	Low	too_few_snps	Need >= 200; have 50
P1_macroregion_africa_vs_asia	macroregion_3	50	Bd_2023_1						1	Low	too_few_snps	Need >= 200; have 1
P1_macroregion_africa_vs_asia	macroregion_3	50	Bd_2023_2						13	Low	too_few_snps	Need >= 200; have 13
P1_macroregion_africa_vs_asia	macroregion_3	50	Bd_2023_3						12	Low	too_few_snps	Need >= 200; have 12
P1_macroregion_africa_vs_asia	macroregion_3	50	Bd_2024_1						50	Low	too_few_snps	Need >= 200; have 50
P1_macroregion_africa_vs_asia	macroregion_3	50	Bd_2024_2						49	Low	too_few_snps	Need >= 200; have 49
P1_macroregion_africa_vs_asia	macroregion_3	50	Bd_2024_3						50	Low	too_few_snps	Need >= 200; have 50
P1_macroregion_africa_vs_asia	macroregion_3	50	Bd_2024_4						50	Low	too_few_snps	Need >= 200; have 50
P1_macroregion_africa_vs_asia	macroregion_3	50	FAVV_1						50	Low	too_few_snps	Need >= 200; have 50
P1_macroregion_africa_vs_asia	macroregion_3	50	FAVV_2						50	Low	too_few_snps	Need >= 200; have 50
P1_macroregion_africa_vs_asia	macroregion_3	50	FAVV_3						50	Low	too_few_snps	Need >= 200; have 50
P1_macroregion_africa_vs_asia	macroregion_3	50	FAVV_4						50	Low	too_few_snps	Need >= 200; have 50
P1_macroregion_africa_vs_asia	macroregion_3	50	FAVV_5						50	Low	too_few_snps	Need >= 200; have 50
P1_macroregion_africa_vs_asia	macroregion_3	50	FAVV_6						50	Low	too_few_snps	Need >= 200; have 50
P1_macroregion_africa_vs_asia	macroregion_3	50	FAVV_7						50	Low	too_few_snps	Need >= 200; have 50
P1_macroregion_africa_vs_asia	macroregion_3	50	FAVV_11						49	Low	too_few_snps	Need >= 200; have 49
P1_macroregion_africa_vs_asia	macroregion_3	50	FAVV_12						50	Low	too_few_snps	Need >= 200; have 50
