panel_id	sample_id	final_group	stable_from_K	agreement_frac	tail_agreement_frac	tail_fraction	n_K_total_tested	n_K_usable_for_stability	n_K_available	maxK_used	maxK_top_posterior	maxK_second_posterior	maxK_gap	maxK_confidence	maxK_status	maxK_n_snps_used	status
P2_subregion_within_africa	Bd_2023_7	E_Africa	5000	0.5	1	0.5	16	6	6	11001	1	3.77670449926377e-41	1	High	ok	10993	ok
P2_subregion_within_africa	Bd_2024_2	E_Africa	5000	0.666666666666667	1	0.5	16	6	6	11001	0.999999999980881	1.91189632844739e-11	0.999999999961762	High	ok	10984	ok
P2_subregion_within_africa	FAVV_1	W_Africa	10000	0.333333333333333	0.666666666666667	0.5	16	6	6	11001	0.984124827168232	0.0158751728317681	0.968249654336464	High	ok	10993	ok
P2_subregion_within_africa	FAVV_2	W_Africa	5000	0.5	1	0.5	16	6	6	11001	0.999999962646162	3.73538381807722e-08	0.999999925292324	High	ok	10992	ok
P2_subregion_within_africa	FAVV_3	W_Africa	500	1	1	0.5	16	6	6	11001	1	1.37222961495538e-86	1	High	ok	10993	ok
P2_subregion_within_africa	FAVV_4	W_Africa	500	1	1	0.5	16	6	6	11001	1	2.89847596012518e-104	1	High	ok	10991	ok
P2_subregion_within_africa	FAVV_5	E_Africa	500	1	1	0.5	16	6	6	11001	1	4.4613813380685e-88	1	High	ok	10984	ok
P2_subregion_within_africa	FAVV_6	W_Africa	500	1	1	0.5	16	6	6	11001	1	5.83404607311432e-150	1	High	ok	10985	ok
P2_subregion_within_africa	FAVV_7	E_Africa	500	1	1	0.5	16	6	6	11001	1	2.73936600986573e-130	1	High	ok	10993	ok
P2_subregion_within_africa	FAVV_11	W_Africa	10000	0.333333333333333	0.666666666666667	0.5	16	6	6	11001	1	3.53924809972507e-46	1	High	ok	10998	ok
P2_subregion_within_africa	FAVV_12	W_Africa	1000	0.833333333333333	1	0.5	16	6	6	11001	1	9.17787871688336e-70	1	High	ok	10982	ok
P2_subregion_within_africa	FAVV_13	W_Africa	500	1	1	0.5	16	6	6	11001	1	4.30375970744492e-84	1	High	ok	10974	ok
