sample_id	top_group	top_prob	second_group	second_prob	prob_gap	n_snps_used	confidence	panel_id	group_col	rep	fold	true_group	correct
MadAmb1	E_Africa	0.779	W_Africa	0.108	0.671	10956	Low	P2_subregion_within_africa	subregion	2	4	E_Africa	TRUE
MadMah1	E_Africa	0.792	W_Africa	0.11	0.682	10922	Low	P2_subregion_within_africa	subregion	2	4	E_Africa	TRUE
MayDem1	E_Africa	0.836	W_Africa	0.091	0.745	10988	Low	P2_subregion_within_africa	subregion	2	4	E_Africa	TRUE
MaySad4	E_Africa	0.813	W_Africa	0.094	0.719	10983	Low	P2_subregion_within_africa	subregion	2	4	E_Africa	TRUE
MaySad5	E_Africa	0.749	W_Africa	0.119	0.63	10980	Low	P2_subregion_within_africa	subregion	2	4	E_Africa	TRUE
CDKB04	C_Africa	0.523	E_Africa	0.29	0.233	10978	Low	P2_subregion_within_africa	subregion	2	4	C_Africa	TRUE
CIBD03	E_Africa	0.447	W_Africa	0.4	0.047	10965	Uncertain	P2_subregion_within_africa	subregion	2	4	W_Africa	FALSE
CIBD04	E_Africa	0.491	W_Africa	0.351	0.14	10973	Uncertain	P2_subregion_within_africa	subregion	2	4	W_Africa	FALSE
CIBD05	E_Africa	0.433	W_Africa	0.402	0.031	10960	Uncertain	P2_subregion_within_africa	subregion	2	4	W_Africa	FALSE
KENB01	E_Africa	0.678	W_Africa	0.158	0.52	10988	Low	P2_subregion_within_africa	subregion	2	4	E_Africa	TRUE
MWZB02	E_Africa	0.499	S_Africa	0.308	0.191	10974	Uncertain	P2_subregion_within_africa	subregion	2	4	S_Africa	FALSE
SDSG01	E_Africa	0.517	W_Africa	0.247	0.27	10957	Low	P2_subregion_within_africa	subregion	2	4	E_Africa	TRUE
SDSG05	E_Africa	0.5	W_Africa	0.307	0.193	10842	Uncertain	P2_subregion_within_africa	subregion	2	4	E_Africa	TRUE
SNBG04	E_Africa	0.505	W_Africa	0.357	0.148	10972	Uncertain	P2_subregion_within_africa	subregion	2	4	W_Africa	FALSE
UGEB01	E_Africa	0.494	W_Africa	0.325	0.169	10971	Uncertain	P2_subregion_within_africa	subregion	2	4	E_Africa	TRUE
ZAMP05	E_Africa	0.483	S_Africa	0.271	0.212	10976	Low	P2_subregion_within_africa	subregion	2	4	S_Africa	FALSE
MadAmb2	E_Africa	0.84	S_Africa	0.071	0.769	10919	Low	P2_subregion_within_africa	subregion	2	5	E_Africa	TRUE
MadMah3	E_Africa	0.808	W_Africa	0.106	0.702	10963	Low	P2_subregion_within_africa	subregion	2	5	E_Africa	TRUE
MadMah5	E_Africa	0.803	W_Africa	0.099	0.704	10920	Low	P2_subregion_within_africa	subregion	2	5	E_Africa	TRUE
MadMan1	E_Africa	0.828	W_Africa	0.078	0.75	10927	Low	P2_subregion_within_africa	subregion	2	5	E_Africa	TRUE
MadMan4	E_Africa	0.813	W_Africa	0.107	0.706	10930	Low	P2_subregion_within_africa	subregion	2	5	E_Africa	TRUE
MadMan5	E_Africa	0.813	W_Africa	0.098	0.715	10932	Low	P2_subregion_within_africa	subregion	2	5	E_Africa	TRUE
MayDem3	E_Africa	0.826	W_Africa	0.098	0.728	10975	Low	P2_subregion_within_africa	subregion	2	5	E_Africa	TRUE
MaySad1	E_Africa	0.797	W_Africa	0.089	0.708	10983	Low	P2_subregion_within_africa	subregion	2	5	E_Africa	TRUE
CDKB01	C_Africa	0.413	E_Africa	0.337	0.076	10906	Uncertain	P2_subregion_within_africa	subregion	2	5	C_Africa	TRUE
CIBD02	E_Africa	0.46	W_Africa	0.389	0.071	10971	Uncertain	P2_subregion_within_africa	subregion	2	5	W_Africa	FALSE
ETMS01	E_Africa	0.612	W_Africa	0.251	0.361	10801	Low	P2_subregion_within_africa	subregion	2	5	E_Africa	TRUE
ETMS03	E_Africa	0.578	W_Africa	0.229	0.349	10993	Low	P2_subregion_within_africa	subregion	2	5	E_Africa	TRUE
ETMS04	E_Africa	0.614	W_Africa	0.248	0.366	10993	Low	P2_subregion_within_africa	subregion	2	5	E_Africa	TRUE
GHND03	E_Africa	0.494	W_Africa	0.387	0.107	10834	Uncertain	P2_subregion_within_africa	subregion	2	5	W_Africa	FALSE
MGAT06	E_Africa	0.775	W_Africa	0.13	0.645	10982	Low	P2_subregion_within_africa	subregion	2	5	E_Africa	TRUE
MLBM04	E_Africa	0.438	W_Africa	0.411	0.027	10978	Uncertain	P2_subregion_within_africa	subregion	2	5	W_Africa	FALSE
MWZB04	E_Africa	0.545	S_Africa	0.277	0.268	10970	Low	P2_subregion_within_africa	subregion	2	5	S_Africa	FALSE
NGNS01	E_Africa	0.494	W_Africa	0.358	0.136	10938	Uncertain	P2_subregion_within_africa	subregion	2	5	W_Africa	FALSE
SDSG03	E_Africa	0.595	W_Africa	0.238	0.357	10982	Low	P2_subregion_within_africa	subregion	2	5	E_Africa	TRUE
ZAMP01	E_Africa	0.506	S_Africa	0.276	0.23	10918	Low	P2_subregion_within_africa	subregion	2	5	S_Africa	FALSE
ComAnj3	E_Africa	0.664	W_Africa	0.169	0.495	10969	Low	P2_subregion_within_africa	subregion	3	1	E_Africa	TRUE
ComGra5	E_Africa	0.669	W_Africa	0.154	0.515	10919	Low	P2_subregion_within_africa	subregion	3	1	E_Africa	TRUE
ComMoh1	E_Africa	0.745	W_Africa	0.141	0.604	10795	Low	P2_subregion_within_africa	subregion	3	1	E_Africa	TRUE
MadAmb2	E_Africa	0.861	W_Africa	0.066	0.795	10919	Moderate	P2_subregion_within_africa	subregion	3	1	E_Africa	TRUE
MadMah3	E_Africa	0.816	W_Africa	0.11	0.706	10963	Low	P2_subregion_within_africa	subregion	3	1	E_Africa	TRUE
MadMan4	E_Africa	0.797	W_Africa	0.092	0.705	10930	Low	P2_subregion_within_africa	subregion	3	1	E_Africa	TRUE
MayDem1	E_Africa	0.865	W_Africa	0.073	0.792	10988	Moderate	P2_subregion_within_africa	subregion	3	1	E_Africa	TRUE
MaySad3	E_Africa	0.819	W_Africa	0.093	0.726	10977	Low	P2_subregion_within_africa	subregion	3	1	E_Africa	TRUE
BIBJ03	E_Africa	0.604	W_Africa	0.219	0.385	10957	Low	P2_subregion_within_africa	subregion	3	1	E_Africa	TRUE
BIBJ04	E_Africa	0.559	W_Africa	0.268	0.291	10972	Low	P2_subregion_within_africa	subregion	3	1	E_Africa	TRUE
CDKB03	C_Africa	0.508	E_Africa	0.274	0.234	10946	Low	P2_subregion_within_africa	subregion	3	1	C_Africa	TRUE
KENB03	E_Africa	0.633	W_Africa	0.183	0.45	10991	Low	P2_subregion_within_africa	subregion	3	1	E_Africa	TRUE
KENB05	E_Africa	0.627	W_Africa	0.2	0.427	10964	Low	P2_subregion_within_africa	subregion	3	1	E_Africa	TRUE
MLBM02	W_Africa	0.473	E_Africa	0.369	0.104	10982	Uncertain	P2_subregion_within_africa	subregion	3	1	W_Africa	TRUE
MLBM03	E_Africa	0.443	W_Africa	0.389	0.054	10968	Uncertain	P2_subregion_within_africa	subregion	3	1	W_Africa	FALSE
MLBM04	W_Africa	0.448	E_Africa	0.411	0.037	10978	Uncertain	P2_subregion_within_africa	subregion	3	1	W_Africa	TRUE
MWZB01	E_Africa	0.474	S_Africa	0.322	0.152	10928	Uncertain	P2_subregion_within_africa	subregion	3	1	S_Africa	FALSE
MWZB02	E_Africa	0.473	S_Africa	0.314	0.159	10974	Uncertain	P2_subregion_within_africa	subregion	3	1	S_Africa	FALSE
SDSG01	E_Africa	0.516	W_Africa	0.236	0.28	10957	Low	P2_subregion_within_africa	subregion	3	1	E_Africa	TRUE
SDSG03	E_Africa	0.579	W_Africa	0.244	0.335	10982	Low	P2_subregion_within_africa	subregion	3	1	E_Africa	TRUE
SNBG04	E_Africa	0.507	W_Africa	0.35	0.157	10972	Uncertain	P2_subregion_within_africa	subregion	3	1	W_Africa	FALSE
SNBG05	W_Africa	0.484	E_Africa	0.353	0.131	10923	Uncertain	P2_subregion_within_africa	subregion	3	1	W_Africa	TRUE
ComAnj2	E_Africa	0.652	W_Africa	0.196	0.456	10968	Low	P2_subregion_within_africa	subregion	3	2	E_Africa	TRUE
ComAnj5	E_Africa	0.703	W_Africa	0.15	0.553	10987	Low	P2_subregion_within_africa	subregion	3	2	E_Africa	TRUE
MadAmb1	E_Africa	0.783	W_Africa	0.111	0.672	10956	Low	P2_subregion_within_africa	subregion	3	2	E_Africa	TRUE
MadMan3	E_Africa	0.772	W_Africa	0.126	0.646	10869	Low	P2_subregion_within_africa	subregion	3	2	E_Africa	TRUE
MayDem3	E_Africa	0.791	W_Africa	0.116	0.675	10975	Low	P2_subregion_within_africa	subregion	3	2	E_Africa	TRUE
MayDem4	E_Africa	0.821	W_Africa	0.084	0.737	10980	Low	P2_subregion_within_africa	subregion	3	2	E_Africa	TRUE
MayDem5	E_Africa	0.815	W_Africa	0.104	0.711	10967	Low	P2_subregion_within_africa	subregion	3	2	E_Africa	TRUE
MaySad1	E_Africa	0.755	W_Africa	0.119	0.636	10983	Low	P2_subregion_within_africa	subregion	3	2	E_Africa	TRUE
MaySad2	E_Africa	0.74	W_Africa	0.144	0.596	10981	Low	P2_subregion_within_africa	subregion	3	2	E_Africa	TRUE
CDKB05	C_Africa	0.406	E_Africa	0.4	0.00600000000000001	10989	Uncertain	P2_subregion_within_africa	subregion	3	2	C_Africa	TRUE
CIBD03	E_Africa	0.464	W_Africa	0.382	0.082	10965	Uncertain	P2_subregion_within_africa	subregion	3	2	W_Africa	FALSE
CIBD04	E_Africa	0.487	W_Africa	0.329	0.158	10973	Uncertain	P2_subregion_within_africa	subregion	3	2	W_Africa	FALSE
ETMS04	E_Africa	0.618	W_Africa	0.225	0.393	10993	Low	P2_subregion_within_africa	subregion	3	2	E_Africa	TRUE
ETMS05	E_Africa	0.486	W_Africa	0.36	0.126	10986	Uncertain	P2_subregion_within_africa	subregion	3	2	E_Africa	TRUE
GHND03	E_Africa	0.426	W_Africa	0.406	0.02	10834	Uncertain	P2_subregion_within_africa	subregion	3	2	W_Africa	FALSE
KENB01	E_Africa	0.65	W_Africa	0.199	0.451	10988	Low	P2_subregion_within_africa	subregion	3	2	E_Africa	TRUE
KENB04	E_Africa	0.614	W_Africa	0.224	0.39	10989	Low	P2_subregion_within_africa	subregion	3	2	E_Africa	TRUE
MWZB04	E_Africa	0.509	S_Africa	0.29	0.219	10970	Low	P2_subregion_within_africa	subregion	3	2	S_Africa	FALSE
NGNS03	W_Africa	0.498	E_Africa	0.371	0.127	10841	Uncertain	P2_subregion_within_africa	subregion	3	2	W_Africa	TRUE
SNBG02	E_Africa	0.46	W_Africa	0.39	0.07	10964	Uncertain	P2_subregion_within_africa	subregion	3	2	W_Africa	FALSE
UGEB01	E_Africa	0.527	W_Africa	0.304	0.223	10971	Low	P2_subregion_within_africa	subregion	3	2	E_Africa	TRUE
ZAMP05	E_Africa	0.492	S_Africa	0.285	0.207	10976	Low	P2_subregion_within_africa	subregion	3	2	S_Africa	FALSE
ComAnj4	E_Africa	0.696	W_Africa	0.143	0.553	10979	Low	P2_subregion_within_africa	subregion	3	3	E_Africa	TRUE
ComGra2	E_Africa	0.613	W_Africa	0.182	0.431	10922	Low	P2_subregion_within_africa	subregion	3	3	E_Africa	TRUE
ComMoh3	E_Africa	0.732	W_Africa	0.137	0.595	10840	Low	P2_subregion_within_africa	subregion	3	3	E_Africa	TRUE
ComMoh4	E_Africa	0.738	W_Africa	0.132	0.606	10923	Low	P2_subregion_within_africa	subregion	3	3	E_Africa	TRUE
ComMoh5	E_Africa	0.703	W_Africa	0.16	0.543	10979	Low	P2_subregion_within_africa	subregion	3	3	E_Africa	TRUE
MadMah4	E_Africa	0.819	W_Africa	0.092	0.727	10939	Low	P2_subregion_within_africa	subregion	3	3	E_Africa	TRUE
MadMah5	E_Africa	0.795	W_Africa	0.11	0.685	10920	Low	P2_subregion_within_africa	subregion	3	3	E_Africa	TRUE
MadMan2	E_Africa	0.802	W_Africa	0.089	0.713	10932	Low	P2_subregion_within_africa	subregion	3	3	E_Africa	TRUE
MaySad5	E_Africa	0.744	W_Africa	0.126	0.618	10980	Low	P2_subregion_within_africa	subregion	3	3	E_Africa	TRUE
BIBJ02	E_Africa	0.709	W_Africa	0.143	0.566	10886	Low	P2_subregion_within_africa	subregion	3	3	E_Africa	TRUE
CDKB04	C_Africa	0.538	E_Africa	0.274	0.264	10978	Low	P2_subregion_within_africa	subregion	3	3	C_Africa	TRUE
CIBD05	E_Africa	0.452	W_Africa	0.385	0.067	10960	Uncertain	P2_subregion_within_africa	subregion	3	3	W_Africa	FALSE
MGAT06	E_Africa	0.792	W_Africa	0.12	0.672	10982	Low	P2_subregion_within_africa	subregion	3	3	E_Africa	TRUE
MGAT05	E_Africa	0.819	W_Africa	0.1	0.719	10983	Low	P2_subregion_within_africa	subregion	3	3	E_Africa	TRUE
MLBM01	E_Africa	0.456	W_Africa	0.423	0.033	10993	Uncertain	P2_subregion_within_africa	subregion	3	3	W_Africa	FALSE
MLBM05	E_Africa	0.449	W_Africa	0.409	0.04	10914	Uncertain	P2_subregion_within_africa	subregion	3	3	W_Africa	FALSE
NGNS01	E_Africa	0.504	W_Africa	0.36	0.144	10938	Uncertain	P2_subregion_within_africa	subregion	3	3	W_Africa	FALSE
SDSG04	E_Africa	0.509	W_Africa	0.276	0.233	10831	Low	P2_subregion_within_africa	subregion	3	3	E_Africa	TRUE
SNBG01	E_Africa	0.49	W_Africa	0.347	0.143	10932	Uncertain	P2_subregion_within_africa	subregion	3	3	W_Africa	FALSE
ZAMP03	E_Africa	0.581	S_Africa	0.241	0.34	10868	Low	P2_subregion_within_africa	subregion	3	3	S_Africa	FALSE
ZAMP04	E_Africa	0.461	S_Africa	0.328	0.133	10977	Uncertain	P2_subregion_within_africa	subregion	3	3	S_Africa	FALSE
ComAnj1	E_Africa	0.697	W_Africa	0.16	0.537	10989	Low	P2_subregion_within_africa	subregion	3	4	E_Africa	TRUE
ComGra6	E_Africa	0.652	S_Africa	0.158	0.494	10983	Low	P2_subregion_within_africa	subregion	3	4	E_Africa	TRUE
MadAmb4	E_Africa	0.837	W_Africa	0.073	0.764	10958	Low	P2_subregion_within_africa	subregion	3	4	E_Africa	TRUE
MadMah1	E_Africa	0.779	W_Africa	0.114	0.665	10922	Low	P2_subregion_within_africa	subregion	3	4	E_Africa	TRUE
MadMah2	E_Africa	0.868	W_Africa	0.069	0.799	10952	Moderate	P2_subregion_within_africa	subregion	3	4	E_Africa	TRUE
MadMan1	E_Africa	0.833	W_Africa	0.079	0.754	10927	Low	P2_subregion_within_africa	subregion	3	4	E_Africa	TRUE
MadMan5	E_Africa	0.806	W_Africa	0.099	0.707	10932	Low	P2_subregion_within_africa	subregion	3	4	E_Africa	TRUE
MayDem2	E_Africa	0.8	W_Africa	0.097	0.703	10987	Low	P2_subregion_within_africa	subregion	3	4	E_Africa	TRUE
MaySad4	E_Africa	0.811	W_Africa	0.107	0.704	10983	Low	P2_subregion_within_africa	subregion	3	4	E_Africa	TRUE
BIBJ01	E_Africa	0.608	W_Africa	0.233	0.375	10911	Low	P2_subregion_within_africa	subregion	3	4	E_Africa	TRUE
BIBJ05	E_Africa	0.647	W_Africa	0.178	0.469	10844	Low	P2_subregion_within_africa	subregion	3	4	E_Africa	TRUE
CDKB01	E_Africa	0.377	C_Africa	0.367	0.01	10906	Uncertain	P2_subregion_within_africa	subregion	3	4	C_Africa	FALSE
CIBD01	E_Africa	0.439	W_Africa	0.396	0.043	10970	Uncertain	P2_subregion_within_africa	subregion	3	4	W_Africa	FALSE
CIBD02	E_Africa	0.489	W_Africa	0.368	0.121	10971	Uncertain	P2_subregion_within_africa	subregion	3	4	W_Africa	FALSE
GHND01	W_Africa	0.453	E_Africa	0.402	0.051	10965	Uncertain	P2_subregion_within_africa	subregion	3	4	W_Africa	TRUE
KENB02	E_Africa	0.633	W_Africa	0.198	0.435	10989	Low	P2_subregion_within_africa	subregion	3	4	E_Africa	TRUE
MWZB05	E_Africa	0.512	S_Africa	0.294	0.218	10952	Low	P2_subregion_within_africa	subregion	3	4	S_Africa	FALSE
SNBG03	W_Africa	0.439	E_Africa	0.425	0.014	10979	Uncertain	P2_subregion_within_africa	subregion	3	4	W_Africa	TRUE
UGEB05	E_Africa	0.641	W_Africa	0.226	0.415	10980	Low	P2_subregion_within_africa	subregion	3	4	E_Africa	TRUE
ZAMP01	E_Africa	0.484	S_Africa	0.32	0.164	10918	Uncertain	P2_subregion_within_africa	subregion	3	4	S_Africa	FALSE
ComGra1	E_Africa	0.619	W_Africa	0.2	0.419	10875	Low	P2_subregion_within_africa	subregion	3	5	E_Africa	TRUE
ComGra3	E_Africa	0.656	W_Africa	0.17	0.486	10971	Low	P2_subregion_within_africa	subregion	3	5	E_Africa	TRUE
ComMoh2	E_Africa	0.744	W_Africa	0.137	0.607	10988	Low	P2_subregion_within_africa	subregion	3	5	E_Africa	TRUE
MadAmb3	E_Africa	0.832	W_Africa	0.075	0.757	10965	Low	P2_subregion_within_africa	subregion	3	5	E_Africa	TRUE
MadAmb5	E_Africa	0.833	W_Africa	0.091	0.742	10982	Low	P2_subregion_within_africa	subregion	3	5	E_Africa	TRUE
CDKB02	E_Africa	0.434	C_Africa	0.292	0.142	10928	Uncertain	P2_subregion_within_africa	subregion	3	5	C_Africa	FALSE
ETMS01	E_Africa	0.557	W_Africa	0.286	0.271	10801	Low	P2_subregion_within_africa	subregion	3	5	E_Africa	TRUE
ETMS02	E_Africa	0.555	W_Africa	0.254	0.301	10988	Low	P2_subregion_within_africa	subregion	3	5	E_Africa	TRUE
ETMS03	E_Africa	0.54	W_Africa	0.279	0.261	10993	Low	P2_subregion_within_africa	subregion	3	5	E_Africa	TRUE
GHND02	E_Africa	0.468	W_Africa	0.349	0.119	10964	Uncertain	P2_subregion_within_africa	subregion	3	5	W_Africa	FALSE
GHND04	W_Africa	0.425	E_Africa	0.414	0.011	10942	Uncertain	P2_subregion_within_africa	subregion	3	5	W_Africa	TRUE
GHND05	W_Africa	0.449	E_Africa	0.407	0.042	10739	Uncertain	P2_subregion_within_africa	subregion	3	5	W_Africa	TRUE
MWZB03	E_Africa	0.614	S_Africa	0.19	0.424	10950	Low	P2_subregion_within_africa	subregion	3	5	S_Africa	FALSE
NGNS02	E_Africa	0.528	W_Africa	0.315	0.213	7612	Low	P2_subregion_within_africa	subregion	3	5	W_Africa	FALSE
SDSG02	E_Africa	0.517	W_Africa	0.289	0.228	10876	Low	P2_subregion_within_africa	subregion	3	5	E_Africa	TRUE
SDSG05	E_Africa	0.489	W_Africa	0.317	0.172	10842	Uncertain	P2_subregion_within_africa	subregion	3	5	E_Africa	TRUE
UGEB02	E_Africa	0.626	W_Africa	0.222	0.404	10971	Low	P2_subregion_within_africa	subregion	3	5	E_Africa	TRUE
UGEB03	E_Africa	0.556	W_Africa	0.273	0.283	10984	Low	P2_subregion_within_africa	subregion	3	5	E_Africa	TRUE
UGEB04	E_Africa	0.589	W_Africa	0.256	0.333	10978	Low	P2_subregion_within_africa	subregion	3	5	E_Africa	TRUE
ZAMP02	E_Africa	0.525	S_Africa	0.223	0.302	10831	Low	P2_subregion_within_africa	subregion	3	5	S_Africa	FALSE
ComAnj2	E_Africa	0.672	W_Africa	0.187	0.485	10968	Low	P2_subregion_within_africa	subregion	4	1	E_Africa	TRUE
ComGra2	E_Africa	0.608	W_Africa	0.173	0.435	10922	Low	P2_subregion_within_africa	subregion	4	1	E_Africa	TRUE
ComGra5	E_Africa	0.685	W_Africa	0.17	0.515	10919	Low	P2_subregion_within_africa	subregion	4	1	E_Africa	TRUE
ComMoh1	E_Africa	0.727	W_Africa	0.143	0.584	10795	Low	P2_subregion_within_africa	subregion	4	1	E_Africa	TRUE
ComMoh3	E_Africa	0.726	W_Africa	0.136	0.59	10840	Low	P2_subregion_within_africa	subregion	4	1	E_Africa	TRUE
MaySad2	E_Africa	0.782	W_Africa	0.133	0.649	10981	Low	P2_subregion_within_africa	subregion	4	1	E_Africa	TRUE
BIBJ01	E_Africa	0.58	W_Africa	0.241	0.339	10911	Low	P2_subregion_within_africa	subregion	4	1	E_Africa	TRUE
BIBJ02	E_Africa	0.676	W_Africa	0.144	0.532	10886	Low	P2_subregion_within_africa	subregion	4	1	E_Africa	TRUE
BIBJ05	E_Africa	0.646	W_Africa	0.177	0.469	10844	Low	P2_subregion_within_africa	subregion	4	1	E_Africa	TRUE
CDKB02	E_Africa	0.414	C_Africa	0.304	0.11	10928	Uncertain	P2_subregion_within_africa	subregion	4	1	C_Africa	FALSE
CIBD01	E_Africa	0.471	W_Africa	0.382	0.089	10970	Uncertain	P2_subregion_within_africa	subregion	4	1	W_Africa	FALSE
CIBD04	E_Africa	0.476	W_Africa	0.361	0.115	10973	Uncertain	P2_subregion_within_africa	subregion	4	1	W_Africa	FALSE
ETMS02	E_Africa	0.59	W_Africa	0.237	0.353	10988	Low	P2_subregion_within_africa	subregion	4	1	E_Africa	TRUE
ETMS03	E_Africa	0.571	W_Africa	0.231	0.34	10993	Low	P2_subregion_within_africa	subregion	4	1	E_Africa	TRUE
GHND04	E_Africa	0.479	W_Africa	0.37	0.109	10942	Uncertain	P2_subregion_within_africa	subregion	4	1	W_Africa	FALSE
MGAT06	E_Africa	0.777	W_Africa	0.127	0.65	10982	Low	P2_subregion_within_africa	subregion	4	1	E_Africa	TRUE
NGNS02	E_Africa	0.549	W_Africa	0.304	0.245	7612	Low	P2_subregion_within_africa	subregion	4	1	W_Africa	FALSE
SDSG02	E_Africa	0.53	W_Africa	0.275	0.255	10876	Low	P2_subregion_within_africa	subregion	4	1	E_Africa	TRUE
SDSG03	E_Africa	0.562	W_Africa	0.261	0.301	10982	Low	P2_subregion_within_africa	subregion	4	1	E_Africa	TRUE
SNBG04	E_Africa	0.501	W_Africa	0.364	0.137	10972	Uncertain	P2_subregion_within_africa	subregion	4	1	W_Africa	FALSE
ZAMP01	E_Africa	0.492	S_Africa	0.312	0.18	10918	Uncertain	P2_subregion_within_africa	subregion	4	1	S_Africa	FALSE
ZAMP02	E_Africa	0.509	S_Africa	0.249	0.26	10831	Low	P2_subregion_within_africa	subregion	4	1	S_Africa	FALSE
ComAnj4	E_Africa	0.676	W_Africa	0.14	0.536	10979	Low	P2_subregion_within_africa	subregion	4	2	E_Africa	TRUE
ComAnj5	E_Africa	0.738	W_Africa	0.153	0.585	10987	Low	P2_subregion_within_africa	subregion	4	2	E_Africa	TRUE
ComMoh4	E_Africa	0.688	W_Africa	0.178	0.51	10923	Low	P2_subregion_within_africa	subregion	4	2	E_Africa	TRUE
ComMoh5	E_Africa	0.69	W_Africa	0.17	0.52	10979	Low	P2_subregion_within_africa	subregion	4	2	E_Africa	TRUE
MadAmb4	E_Africa	0.861	W_Africa	0.06	0.801	10958	Moderate	P2_subregion_within_africa	subregion	4	2	E_Africa	TRUE
MadMah1	E_Africa	0.753	W_Africa	0.118	0.635	10922	Low	P2_subregion_within_africa	subregion	4	2	E_Africa	TRUE
MadMah4	E_Africa	0.772	W_Africa	0.104	0.668	10939	Low	P2_subregion_within_africa	subregion	4	2	E_Africa	TRUE
MadMah5	E_Africa	0.773	W_Africa	0.103	0.67	10920	Low	P2_subregion_within_africa	subregion	4	2	E_Africa	TRUE
MadMan2	E_Africa	0.797	W_Africa	0.082	0.715	10932	Low	P2_subregion_within_africa	subregion	4	2	E_Africa	TRUE
CDKB03	C_Africa	0.503	E_Africa	0.269	0.234	10946	Low	P2_subregion_within_africa	subregion	4	2	C_Africa	TRUE
CIBD05	E_Africa	0.43	W_Africa	0.413	0.017	10960	Uncertain	P2_subregion_within_africa	subregion	4	2	W_Africa	FALSE
GHND03	E_Africa	0.471	W_Africa	0.383	0.088	10834	Uncertain	P2_subregion_within_africa	subregion	4	2	W_Africa	FALSE
