sample_id	top_group	top_prob	second_group	second_prob	prob_gap	n_snps_used	confidence	panel_id	group_col	rep	fold	true_group	correct
KENB03	E_Africa	0.599	W_Africa	0.204	0.395	10991	Low	P2_subregion_within_africa	subregion	4	2	E_Africa	TRUE
KENB05	E_Africa	0.605	W_Africa	0.229	0.376	10964	Low	P2_subregion_within_africa	subregion	4	2	E_Africa	TRUE
MLBM04	E_Africa	0.443	W_Africa	0.428	0.015	10978	Uncertain	P2_subregion_within_africa	subregion	4	2	W_Africa	FALSE
MWZB01	E_Africa	0.473	S_Africa	0.306	0.167	10928	Uncertain	P2_subregion_within_africa	subregion	4	2	S_Africa	FALSE
MWZB04	E_Africa	0.508	S_Africa	0.307	0.201	10970	Low	P2_subregion_within_africa	subregion	4	2	S_Africa	FALSE
SDSG05	E_Africa	0.51	W_Africa	0.286	0.224	10842	Low	P2_subregion_within_africa	subregion	4	2	E_Africa	TRUE
SNBG01	E_Africa	0.446	W_Africa	0.377	0.069	10932	Uncertain	P2_subregion_within_africa	subregion	4	2	W_Africa	FALSE
SNBG02	E_Africa	0.475	W_Africa	0.387	0.088	10964	Uncertain	P2_subregion_within_africa	subregion	4	2	W_Africa	FALSE
UGEB02	E_Africa	0.609	W_Africa	0.171	0.438	10971	Low	P2_subregion_within_africa	subregion	4	2	E_Africa	TRUE
UGEB03	E_Africa	0.581	W_Africa	0.247	0.334	10984	Low	P2_subregion_within_africa	subregion	4	2	E_Africa	TRUE
ComAnj3	E_Africa	0.688	W_Africa	0.187	0.501	10969	Low	P2_subregion_within_africa	subregion	4	3	E_Africa	TRUE
ComGra6	E_Africa	0.681	W_Africa	0.133	0.548	10983	Low	P2_subregion_within_africa	subregion	4	3	E_Africa	TRUE
ComMoh2	E_Africa	0.755	W_Africa	0.148	0.607	10988	Low	P2_subregion_within_africa	subregion	4	3	E_Africa	TRUE
MadMah3	E_Africa	0.824	W_Africa	0.096	0.728	10963	Low	P2_subregion_within_africa	subregion	4	3	E_Africa	TRUE
MadMan4	E_Africa	0.83	W_Africa	0.084	0.746	10930	Low	P2_subregion_within_africa	subregion	4	3	E_Africa	TRUE
MadMan5	E_Africa	0.802	W_Africa	0.106	0.696	10932	Low	P2_subregion_within_africa	subregion	4	3	E_Africa	TRUE
MayDem5	E_Africa	0.814	W_Africa	0.095	0.719	10967	Low	P2_subregion_within_africa	subregion	4	3	E_Africa	TRUE
MaySad1	E_Africa	0.748	W_Africa	0.119	0.629	10983	Low	P2_subregion_within_africa	subregion	4	3	E_Africa	TRUE
MaySad4	E_Africa	0.777	W_Africa	0.112	0.665	10983	Low	P2_subregion_within_africa	subregion	4	3	E_Africa	TRUE
MaySad5	E_Africa	0.734	W_Africa	0.134	0.6	10980	Low	P2_subregion_within_africa	subregion	4	3	E_Africa	TRUE
CDKB01	C_Africa	0.399	E_Africa	0.319	0.08	10906	Uncertain	P2_subregion_within_africa	subregion	4	3	C_Africa	TRUE
CIBD02	E_Africa	0.52	W_Africa	0.336	0.184	10971	Uncertain	P2_subregion_within_africa	subregion	4	3	W_Africa	FALSE
ETMS01	E_Africa	0.65	W_Africa	0.229	0.421	10801	Low	P2_subregion_within_africa	subregion	4	3	E_Africa	TRUE
GHND05	E_Africa	0.478	W_Africa	0.383	0.095	10739	Uncertain	P2_subregion_within_africa	subregion	4	3	W_Africa	FALSE
KENB02	E_Africa	0.606	W_Africa	0.227	0.379	10989	Low	P2_subregion_within_africa	subregion	4	3	E_Africa	TRUE
MLBM02	W_Africa	0.461	E_Africa	0.37	0.091	10982	Uncertain	P2_subregion_within_africa	subregion	4	3	W_Africa	TRUE
NGNS01	E_Africa	0.494	W_Africa	0.368	0.126	10938	Uncertain	P2_subregion_within_africa	subregion	4	3	W_Africa	FALSE
NGNS03	W_Africa	0.459	E_Africa	0.412	0.0470000000000001	10841	Uncertain	P2_subregion_within_africa	subregion	4	3	W_Africa	TRUE
UGEB01	E_Africa	0.495	W_Africa	0.326	0.169	10971	Uncertain	P2_subregion_within_africa	subregion	4	3	E_Africa	TRUE
ZAMP03	E_Africa	0.619	S_Africa	0.206	0.413	10868	Low	P2_subregion_within_africa	subregion	4	3	S_Africa	FALSE
ZAMP05	E_Africa	0.448	S_Africa	0.287	0.161	10976	Uncertain	P2_subregion_within_africa	subregion	4	3	S_Africa	FALSE
ComAnj1	E_Africa	0.664	W_Africa	0.191	0.473	10989	Low	P2_subregion_within_africa	subregion	4	4	E_Africa	TRUE
ComGra1	E_Africa	0.618	W_Africa	0.199	0.419	10875	Low	P2_subregion_within_africa	subregion	4	4	E_Africa	TRUE
ComGra3	E_Africa	0.623	W_Africa	0.18	0.443	10971	Low	P2_subregion_within_africa	subregion	4	4	E_Africa	TRUE
MadAmb1	E_Africa	0.795	W_Africa	0.1	0.695	10956	Low	P2_subregion_within_africa	subregion	4	4	E_Africa	TRUE
MadMah2	E_Africa	0.884	W_Africa	0.065	0.819	10952	Moderate	P2_subregion_within_africa	subregion	4	4	E_Africa	TRUE
MayDem1	E_Africa	0.848	W_Africa	0.09	0.758	10988	Low	P2_subregion_within_africa	subregion	4	4	E_Africa	TRUE
MayDem2	E_Africa	0.777	W_Africa	0.109	0.668	10987	Low	P2_subregion_within_africa	subregion	4	4	E_Africa	TRUE
MayDem3	E_Africa	0.814	W_Africa	0.101	0.713	10975	Low	P2_subregion_within_africa	subregion	4	4	E_Africa	TRUE
MaySad3	E_Africa	0.793	S_Africa	0.094	0.699	10977	Low	P2_subregion_within_africa	subregion	4	4	E_Africa	TRUE
BIBJ03	E_Africa	0.596	W_Africa	0.246	0.35	10957	Low	P2_subregion_within_africa	subregion	4	4	E_Africa	TRUE
CDKB04	C_Africa	0.546	E_Africa	0.273	0.273	10978	Low	P2_subregion_within_africa	subregion	4	4	C_Africa	TRUE
ETMS04	E_Africa	0.582	W_Africa	0.24	0.342	10993	Low	P2_subregion_within_africa	subregion	4	4	E_Africa	TRUE
ETMS05	E_Africa	0.47	W_Africa	0.375	0.095	10986	Uncertain	P2_subregion_within_africa	subregion	4	4	E_Africa	TRUE
GHND02	E_Africa	0.425	W_Africa	0.375	0.05	10964	Uncertain	P2_subregion_within_africa	subregion	4	4	W_Africa	FALSE
MLBM05	E_Africa	0.427	W_Africa	0.415	0.012	10914	Uncertain	P2_subregion_within_africa	subregion	4	4	W_Africa	FALSE
MWZB03	E_Africa	0.588	S_Africa	0.215	0.373	10950	Low	P2_subregion_within_africa	subregion	4	4	S_Africa	FALSE
MWZB05	E_Africa	0.469	S_Africa	0.322	0.147	10952	Uncertain	P2_subregion_within_africa	subregion	4	4	S_Africa	FALSE
SNBG03	W_Africa	0.456	E_Africa	0.382	0.074	10979	Uncertain	P2_subregion_within_africa	subregion	4	4	W_Africa	TRUE
SNBG05	W_Africa	0.5	E_Africa	0.351	0.149	10923	Uncertain	P2_subregion_within_africa	subregion	4	4	W_Africa	TRUE
UGEB04	E_Africa	0.591	W_Africa	0.243	0.348	10978	Low	P2_subregion_within_africa	subregion	4	4	E_Africa	TRUE
MadAmb2	E_Africa	0.838	W_Africa	0.078	0.76	10919	Low	P2_subregion_within_africa	subregion	4	5	E_Africa	TRUE
MadAmb3	E_Africa	0.835	W_Africa	0.075	0.76	10965	Low	P2_subregion_within_africa	subregion	4	5	E_Africa	TRUE
MadAmb5	E_Africa	0.851	W_Africa	0.068	0.783	10982	Moderate	P2_subregion_within_africa	subregion	4	5	E_Africa	TRUE
MadMan1	E_Africa	0.839	S_Africa	0.066	0.773	10927	Low	P2_subregion_within_africa	subregion	4	5	E_Africa	TRUE
MadMan3	E_Africa	0.78	W_Africa	0.132	0.648	10869	Low	P2_subregion_within_africa	subregion	4	5	E_Africa	TRUE
MayDem4	E_Africa	0.814	W_Africa	0.104	0.71	10980	Low	P2_subregion_within_africa	subregion	4	5	E_Africa	TRUE
BIBJ04	E_Africa	0.582	W_Africa	0.241	0.341	10972	Low	P2_subregion_within_africa	subregion	4	5	E_Africa	TRUE
CDKB05	C_Africa	0.415	E_Africa	0.368	0.047	10989	Uncertain	P2_subregion_within_africa	subregion	4	5	C_Africa	TRUE
CIBD03	E_Africa	0.427	W_Africa	0.415	0.012	10965	Uncertain	P2_subregion_within_africa	subregion	4	5	W_Africa	FALSE
GHND01	E_Africa	0.431	W_Africa	0.394	0.037	10965	Uncertain	P2_subregion_within_africa	subregion	4	5	W_Africa	FALSE
KENB01	E_Africa	0.652	W_Africa	0.17	0.482	10988	Low	P2_subregion_within_africa	subregion	4	5	E_Africa	TRUE
KENB04	E_Africa	0.628	W_Africa	0.2	0.428	10989	Low	P2_subregion_within_africa	subregion	4	5	E_Africa	TRUE
MGAT05	E_Africa	0.808	W_Africa	0.105	0.703	10983	Low	P2_subregion_within_africa	subregion	4	5	E_Africa	TRUE
MLBM01	E_Africa	0.477	W_Africa	0.393	0.084	10993	Uncertain	P2_subregion_within_africa	subregion	4	5	W_Africa	FALSE
MLBM03	E_Africa	0.495	W_Africa	0.362	0.133	10968	Uncertain	P2_subregion_within_africa	subregion	4	5	W_Africa	FALSE
MWZB02	E_Africa	0.478	S_Africa	0.319	0.159	10974	Uncertain	P2_subregion_within_africa	subregion	4	5	S_Africa	FALSE
SDSG01	E_Africa	0.527	W_Africa	0.243	0.284	10957	Low	P2_subregion_within_africa	subregion	4	5	E_Africa	TRUE
SDSG04	E_Africa	0.456	W_Africa	0.315	0.141	10831	Uncertain	P2_subregion_within_africa	subregion	4	5	E_Africa	TRUE
UGEB05	E_Africa	0.639	W_Africa	0.214	0.425	10980	Low	P2_subregion_within_africa	subregion	4	5	E_Africa	TRUE
ZAMP04	E_Africa	0.478	S_Africa	0.271	0.207	10977	Low	P2_subregion_within_africa	subregion	4	5	S_Africa	FALSE
ComGra5	E_Africa	0.696	W_Africa	0.151	0.545	10919	Low	P2_subregion_within_africa	subregion	5	1	E_Africa	TRUE
MadAmb1	E_Africa	0.77	W_Africa	0.117	0.653	10956	Low	P2_subregion_within_africa	subregion	5	1	E_Africa	TRUE
MadAmb5	E_Africa	0.879	S_Africa	0.049	0.83	10982	Moderate	P2_subregion_within_africa	subregion	5	1	E_Africa	TRUE
MadMah1	E_Africa	0.802	W_Africa	0.091	0.711	10922	Low	P2_subregion_within_africa	subregion	5	1	E_Africa	TRUE
MadMan1	E_Africa	0.84	S_Africa	0.07	0.77	10927	Low	P2_subregion_within_africa	subregion	5	1	E_Africa	TRUE
MayDem2	E_Africa	0.806	W_Africa	0.1	0.706	10987	Low	P2_subregion_within_africa	subregion	5	1	E_Africa	TRUE
MaySad4	E_Africa	0.783	W_Africa	0.102	0.681	10983	Low	P2_subregion_within_africa	subregion	5	1	E_Africa	TRUE
CDKB05	C_Africa	0.392	E_Africa	0.372	0.02	10989	Uncertain	P2_subregion_within_africa	subregion	5	1	C_Africa	TRUE
CIBD05	E_Africa	0.454	W_Africa	0.364	0.09	10960	Uncertain	P2_subregion_within_africa	subregion	5	1	W_Africa	FALSE
ETMS02	E_Africa	0.604	W_Africa	0.23	0.374	10988	Low	P2_subregion_within_africa	subregion	5	1	E_Africa	TRUE
GHND05	E_Africa	0.447	W_Africa	0.407	0.04	10739	Uncertain	P2_subregion_within_africa	subregion	5	1	W_Africa	FALSE
KENB01	E_Africa	0.631	W_Africa	0.201	0.43	10988	Low	P2_subregion_within_africa	subregion	5	1	E_Africa	TRUE
KENB05	E_Africa	0.587	W_Africa	0.213	0.374	10964	Low	P2_subregion_within_africa	subregion	5	1	E_Africa	TRUE
MLBM03	E_Africa	0.456	W_Africa	0.389	0.067	10968	Uncertain	P2_subregion_within_africa	subregion	5	1	W_Africa	FALSE
MWZB02	E_Africa	0.463	S_Africa	0.324	0.139	10974	Uncertain	P2_subregion_within_africa	subregion	5	1	S_Africa	FALSE
NGNS03	W_Africa	0.476	E_Africa	0.393	0.083	10841	Uncertain	P2_subregion_within_africa	subregion	5	1	W_Africa	TRUE
SDSG02	E_Africa	0.572	W_Africa	0.25	0.322	10876	Low	P2_subregion_within_africa	subregion	5	1	E_Africa	TRUE
SDSG03	E_Africa	0.614	W_Africa	0.25	0.364	10982	Low	P2_subregion_within_africa	subregion	5	1	E_Africa	TRUE
SNBG01	W_Africa	0.434	E_Africa	0.412	0.022	10932	Uncertain	P2_subregion_within_africa	subregion	5	1	W_Africa	TRUE
UGEB01	E_Africa	0.466	W_Africa	0.33	0.136	10971	Uncertain	P2_subregion_within_africa	subregion	5	1	E_Africa	TRUE
UGEB05	E_Africa	0.612	W_Africa	0.246	0.366	10980	Low	P2_subregion_within_africa	subregion	5	1	E_Africa	TRUE
ZAMP02	E_Africa	0.558	S_Africa	0.211	0.347	10831	Low	P2_subregion_within_africa	subregion	5	1	S_Africa	FALSE
ComAnj1	E_Africa	0.677	W_Africa	0.179	0.498	10989	Low	P2_subregion_within_africa	subregion	5	2	E_Africa	TRUE
ComAnj2	E_Africa	0.667	W_Africa	0.171	0.496	10968	Low	P2_subregion_within_africa	subregion	5	2	E_Africa	TRUE
ComAnj5	E_Africa	0.733	W_Africa	0.141	0.592	10987	Low	P2_subregion_within_africa	subregion	5	2	E_Africa	TRUE
ComGra2	E_Africa	0.655	W_Africa	0.179	0.476	10922	Low	P2_subregion_within_africa	subregion	5	2	E_Africa	TRUE
ComGra3	E_Africa	0.596	W_Africa	0.197	0.399	10971	Low	P2_subregion_within_africa	subregion	5	2	E_Africa	TRUE
ComMoh1	E_Africa	0.71	W_Africa	0.138	0.572	10795	Low	P2_subregion_within_africa	subregion	5	2	E_Africa	TRUE
ComMoh2	E_Africa	0.746	W_Africa	0.144	0.602	10988	Low	P2_subregion_within_africa	subregion	5	2	E_Africa	TRUE
MadAmb3	E_Africa	0.84	W_Africa	0.087	0.753	10965	Low	P2_subregion_within_africa	subregion	5	2	E_Africa	TRUE
MaySad3	E_Africa	0.778	W_Africa	0.111	0.667	10977	Low	P2_subregion_within_africa	subregion	5	2	E_Africa	TRUE
CDKB02	E_Africa	0.457	C_Africa	0.283	0.174	10928	Uncertain	P2_subregion_within_africa	subregion	5	2	C_Africa	FALSE
CIBD02	E_Africa	0.467	W_Africa	0.366	0.101	10971	Uncertain	P2_subregion_within_africa	subregion	5	2	W_Africa	FALSE
CIBD03	E_Africa	0.456	W_Africa	0.402	0.054	10965	Uncertain	P2_subregion_within_africa	subregion	5	2	W_Africa	FALSE
ETMS01	E_Africa	0.592	W_Africa	0.272	0.32	10801	Low	P2_subregion_within_africa	subregion	5	2	E_Africa	TRUE
ETMS03	E_Africa	0.577	W_Africa	0.238	0.339	10993	Low	P2_subregion_within_africa	subregion	5	2	E_Africa	TRUE
MGAT05	E_Africa	0.809	W_Africa	0.101	0.708	10983	Low	P2_subregion_within_africa	subregion	5	2	E_Africa	TRUE
MLBM01	E_Africa	0.436	W_Africa	0.424	0.012	10993	Uncertain	P2_subregion_within_africa	subregion	5	2	W_Africa	FALSE
MLBM02	W_Africa	0.459	E_Africa	0.375	0.084	10982	Uncertain	P2_subregion_within_africa	subregion	5	2	W_Africa	TRUE
MWZB01	E_Africa	0.48	S_Africa	0.324	0.156	10928	Uncertain	P2_subregion_within_africa	subregion	5	2	S_Africa	FALSE
MWZB03	E_Africa	0.573	S_Africa	0.225	0.348	10950	Low	P2_subregion_within_africa	subregion	5	2	S_Africa	FALSE
NGNS01	E_Africa	0.522	W_Africa	0.353	0.169	10938	Uncertain	P2_subregion_within_africa	subregion	5	2	W_Africa	FALSE
SDSG05	E_Africa	0.498	W_Africa	0.321	0.177	10842	Uncertain	P2_subregion_within_africa	subregion	5	2	E_Africa	TRUE
UGEB03	E_Africa	0.57	W_Africa	0.27	0.3	10984	Low	P2_subregion_within_africa	subregion	5	2	E_Africa	TRUE
ComAnj4	E_Africa	0.752	W_Africa	0.112	0.64	10979	Low	P2_subregion_within_africa	subregion	5	3	E_Africa	TRUE
ComMoh4	E_Africa	0.691	W_Africa	0.176	0.515	10923	Low	P2_subregion_within_africa	subregion	5	3	E_Africa	TRUE
MadAmb4	E_Africa	0.841	S_Africa	0.072	0.769	10958	Low	P2_subregion_within_africa	subregion	5	3	E_Africa	TRUE
MadMah3	E_Africa	0.835	W_Africa	0.091	0.744	10963	Low	P2_subregion_within_africa	subregion	5	3	E_Africa	TRUE
MadMan5	E_Africa	0.779	W_Africa	0.114	0.665	10932	Low	P2_subregion_within_africa	subregion	5	3	E_Africa	TRUE
MaySad1	E_Africa	0.802	W_Africa	0.081	0.721	10983	Low	P2_subregion_within_africa	subregion	5	3	E_Africa	TRUE
BIBJ01	E_Africa	0.588	W_Africa	0.221	0.367	10911	Low	P2_subregion_within_africa	subregion	5	3	E_Africa	TRUE
BIBJ05	E_Africa	0.686	W_Africa	0.175	0.511	10844	Low	P2_subregion_within_africa	subregion	5	3	E_Africa	TRUE
CDKB01	C_Africa	0.414	E_Africa	0.338	0.076	10906	Uncertain	P2_subregion_within_africa	subregion	5	3	C_Africa	TRUE
ETMS04	E_Africa	0.599	W_Africa	0.23	0.369	10993	Low	P2_subregion_within_africa	subregion	5	3	E_Africa	TRUE
GHND01	W_Africa	0.415	E_Africa	0.412	0.003	10965	Uncertain	P2_subregion_within_africa	subregion	5	3	W_Africa	TRUE
GHND02	E_Africa	0.464	W_Africa	0.358	0.106	10964	Uncertain	P2_subregion_within_africa	subregion	5	3	W_Africa	FALSE
GHND04	E_Africa	0.425	W_Africa	0.419	0.00600000000000001	10942	Uncertain	P2_subregion_within_africa	subregion	5	3	W_Africa	FALSE
KENB02	E_Africa	0.602	W_Africa	0.223	0.379	10989	Low	P2_subregion_within_africa	subregion	5	3	E_Africa	TRUE
KENB03	E_Africa	0.626	W_Africa	0.201	0.425	10991	Low	P2_subregion_within_africa	subregion	5	3	E_Africa	TRUE
NGNS02	E_Africa	0.556	W_Africa	0.304	0.252	7612	Low	P2_subregion_within_africa	subregion	5	3	W_Africa	FALSE
SNBG04	E_Africa	0.535	W_Africa	0.343	0.192	10972	Uncertain	P2_subregion_within_africa	subregion	5	3	W_Africa	FALSE
UGEB02	E_Africa	0.648	W_Africa	0.181	0.467	10971	Low	P2_subregion_within_africa	subregion	5	3	E_Africa	TRUE
UGEB04	E_Africa	0.598	W_Africa	0.247	0.351	10978	Low	P2_subregion_within_africa	subregion	5	3	E_Africa	TRUE
ZAMP01	E_Africa	0.474	S_Africa	0.33	0.144	10918	Uncertain	P2_subregion_within_africa	subregion	5	3	S_Africa	FALSE
ZAMP05	E_Africa	0.455	S_Africa	0.299	0.156	10976	Uncertain	P2_subregion_within_africa	subregion	5	3	S_Africa	FALSE
ComGra6	E_Africa	0.662	W_Africa	0.142	0.52	10983	Low	P2_subregion_within_africa	subregion	5	4	E_Africa	TRUE
ComMoh3	E_Africa	0.695	W_Africa	0.165	0.53	10840	Low	P2_subregion_within_africa	subregion	5	4	E_Africa	TRUE
ComMoh5	E_Africa	0.722	W_Africa	0.144	0.578	10979	Low	P2_subregion_within_africa	subregion	5	4	E_Africa	TRUE
MadMah2	E_Africa	0.888	W_Africa	0.06	0.828	10952	Moderate	P2_subregion_within_africa	subregion	5	4	E_Africa	TRUE
MadMah4	E_Africa	0.797	W_Africa	0.095	0.702	10939	Low	P2_subregion_within_africa	subregion	5	4	E_Africa	TRUE
MadMah5	E_Africa	0.799	W_Africa	0.1	0.699	10920	Low	P2_subregion_within_africa	subregion	5	4	E_Africa	TRUE
MadMan2	E_Africa	0.778	W_Africa	0.098	0.68	10932	Low	P2_subregion_within_africa	subregion	5	4	E_Africa	TRUE
MadMan4	E_Africa	0.796	W_Africa	0.105	0.691	10930	Low	P2_subregion_within_africa	subregion	5	4	E_Africa	TRUE
MayDem4	E_Africa	0.787	W_Africa	0.117	0.67	10980	Low	P2_subregion_within_africa	subregion	5	4	E_Africa	TRUE
MaySad5	E_Africa	0.727	W_Africa	0.143	0.584	10980	Low	P2_subregion_within_africa	subregion	5	4	E_Africa	TRUE
BIBJ04	E_Africa	0.605	W_Africa	0.231	0.374	10972	Low	P2_subregion_within_africa	subregion	5	4	E_Africa	TRUE
CDKB04	C_Africa	0.529	E_Africa	0.272	0.257	10978	Low	P2_subregion_within_africa	subregion	5	4	C_Africa	TRUE
GHND03	E_Africa	0.453	W_Africa	0.422	0.031	10834	Uncertain	P2_subregion_within_africa	subregion	5	4	W_Africa	FALSE
MLBM04	E_Africa	0.456	W_Africa	0.398	0.058	10978	Uncertain	P2_subregion_within_africa	subregion	5	4	W_Africa	FALSE
SDSG01	E_Africa	0.508	W_Africa	0.243	0.265	10957	Low	P2_subregion_within_africa	subregion	5	4	E_Africa	TRUE
SDSG04	E_Africa	0.475	W_Africa	0.311	0.164	10831	Uncertain	P2_subregion_within_africa	subregion	5	4	E_Africa	TRUE
SNBG02	E_Africa	0.462	W_Africa	0.41	0.0520000000000001	10964	Uncertain	P2_subregion_within_africa	subregion	5	4	W_Africa	FALSE
SNBG05	W_Africa	0.476	E_Africa	0.357	0.119	10923	Uncertain	P2_subregion_within_africa	subregion	5	4	W_Africa	TRUE
ZAMP03	E_Africa	0.581	S_Africa	0.241	0.34	10868	Low	P2_subregion_within_africa	subregion	5	4	S_Africa	FALSE
ZAMP04	E_Africa	0.466	S_Africa	0.3	0.166	10977	Uncertain	P2_subregion_within_africa	subregion	5	4	S_Africa	FALSE
ComAnj3	E_Africa	0.641	W_Africa	0.199	0.442	10969	Low	P2_subregion_within_africa	subregion	5	5	E_Africa	TRUE
ComGra1	E_Africa	0.588	W_Africa	0.211	0.377	10875	Low	P2_subregion_within_africa	subregion	5	5	E_Africa	TRUE
MadAmb2	E_Africa	0.836	W_Africa	0.078	0.758	10919	Low	P2_subregion_within_africa	subregion	5	5	E_Africa	TRUE
MadMan3	E_Africa	0.75	W_Africa	0.149	0.601	10869	Low	P2_subregion_within_africa	subregion	5	5	E_Africa	TRUE
MayDem1	E_Africa	0.832	W_Africa	0.089	0.743	10988	Low	P2_subregion_within_africa	subregion	5	5	E_Africa	TRUE
MayDem3	E_Africa	0.816	W_Africa	0.104	0.712	10975	Low	P2_subregion_within_africa	subregion	5	5	E_Africa	TRUE
MayDem5	E_Africa	0.789	W_Africa	0.098	0.691	10967	Low	P2_subregion_within_africa	subregion	5	5	E_Africa	TRUE
MaySad2	E_Africa	0.762	W_Africa	0.14	0.622	10981	Low	P2_subregion_within_africa	subregion	5	5	E_Africa	TRUE
BIBJ02	E_Africa	0.646	W_Africa	0.174	0.472	10886	Low	P2_subregion_within_africa	subregion	5	5	E_Africa	TRUE
BIBJ03	E_Africa	0.605	W_Africa	0.23	0.375	10957	Low	P2_subregion_within_africa	subregion	5	5	E_Africa	TRUE
CDKB03	C_Africa	0.473	E_Africa	0.295	0.178	10946	Uncertain	P2_subregion_within_africa	subregion	5	5	C_Africa	TRUE
CIBD01	E_Africa	0.479	W_Africa	0.374	0.105	10970	Uncertain	P2_subregion_within_africa	subregion	5	5	W_Africa	FALSE
CIBD04	E_Africa	0.495	W_Africa	0.358	0.137	10973	Uncertain	P2_subregion_within_africa	subregion	5	5	W_Africa	FALSE
ETMS05	E_Africa	0.48	W_Africa	0.368	0.112	10986	Uncertain	P2_subregion_within_africa	subregion	5	5	E_Africa	TRUE
KENB04	E_Africa	0.667	W_Africa	0.219	0.448	10989	Low	P2_subregion_within_africa	subregion	5	5	E_Africa	TRUE
MGAT06	E_Africa	0.762	W_Africa	0.14	0.622	10982	Low	P2_subregion_within_africa	subregion	5	5	E_Africa	TRUE
MLBM05	E_Africa	0.442	W_Africa	0.406	0.036	10914	Uncertain	P2_subregion_within_africa	subregion	5	5	W_Africa	FALSE
MWZB04	E_Africa	0.531	S_Africa	0.281	0.25	10970	Low	P2_subregion_within_africa	subregion	5	5	S_Africa	FALSE
MWZB05	E_Africa	0.506	S_Africa	0.29	0.216	10952	Low	P2_subregion_within_africa	subregion	5	5	S_Africa	FALSE
SNBG03	W_Africa	0.462	E_Africa	0.395	0.067	10979	Uncertain	P2_subregion_within_africa	subregion	5	5	W_Africa	TRUE
